Date,CEMB,EMB,EWA,EWC,EWG,EWJ,EWL,EWN,EWQ,EWT,EWU,EWY,FXI,HYG,IEF,IGLB,IGSB,INDY,IVV,LQD,SHV,SHY,TIP,TLT
2019-03-21,35.84086608886719,78.21017456054688,16.25680923461914,23.937673568725586,22.6729679107666,46.80664825439453,30.451648712158203,25.74013328552246,24.214601516723633,22.54207992553711,25.271020889282227,54.996803283691406,37.75938034057617,58.55594253540039,88.74505615234375,43.27427291870117,42.01731872558594,31.213788986206055,255.83338928222656,90.94693756103516,91.15252685546875,71.16911315917969,88.62271881103516,99.77313232421875
2019-03-22,35.920345306396484,77.69190979003906,15.993147850036621,23.568206787109375,22.046371459960938,46.303348541259766,29.80867576599121,25.062320709228516,23.4747314453125,22.145465850830078,24.878520965576172,53.54491424560547,36.665889739990234,58.345218658447266,89.40074920654297,43.721519470214844,42.09715270996094,30.44408416748047,251.00355529785156,91.50262451171875,91.17733764648438,71.2878646850586,88.89027404785156,101.32306671142578
2019-03-25,35.97816848754883,78.12495422363281,16.068477630615234,23.559614181518555,22.112329483032227,46.328941345214844,29.851543426513672,25.07079315185547,23.4747314453125,22.086944580078125,24.84078025817871,53.57115173339844,36.590179443359375,58.324851989746094,89.62776947021484,43.87549591064453,42.1370735168457,30.452280044555664,250.78038024902344,91.68788146972656,91.17733764648438,71.36418151855469,88.86669921875,101.48534393310547
2019-03-26,35.91313934326172,78.1959457397461,16.143815994262695,23.731462478637695,22.178287506103516,46.84077453613281,30.065866470336914,25.155519485473633,23.555150985717773,22.262496948242188,24.95400619506836,53.37873458862305,36.6490592956543,58.46758270263672,89.55208587646484,43.90483093261719,42.16102981567383,30.812562942504883,252.61050415039062,91.72647857666016,91.1938247680664,71.35570526123047,88.70928955078125,101.41234588623047
2019-03-27,35.963722229003906,77.90489196777344,15.978078842163086,23.63694953918457,22.170042037963867,46.67869186401367,30.143024444580078,25.17246437072754,23.619491577148438,22.11945343017578,25.021936416625977,52.79273223876953,36.58177185058594,58.50835037231445,89.8127212524414,44.05881881713867,42.208927154541016,30.68155288696289,251.37850952148438,91.84993743896484,91.185546875,71.41506958007812,88.7486343383789,102.3455810546875
2019-03-28,35.97816848754883,78.06816864013672,16.09861183166504,23.69709014892578,22.0793514251709,46.70427703857422,30.10873031616211,25.104686737060547,23.50690269470215,22.21048355102539,24.86342430114746,53.07261276245117,36.867759704589844,58.6239128112793,89.82110595703125,44.13212585449219,42.208927154541016,30.98451805114746,252.36949157714844,91.96578216552734,91.21028900146484,71.40662384033203,88.81946563720703,102.70263671875
2019-03-29,36.02875518798828,78.13919830322266,16.211612701416016,23.74864387512207,22.19477653503418,46.67869186401367,30.323055267333984,25.324974060058594,23.699907302856445,22.483564376831055,24.916259765625,53.30876159667969,37.23786544799805,58.77342224121094,89.67823791503906,44.24943542480469,42.16900634765625,31.05002212524414,254.0388946533203,91.89624786376953,91.21856689453125,71.36418151855469,88.97686004638672,102.60523223876953
2019-04-01,36.032371520996094,78.27747344970703,16.39240837097168,24.05796241760254,22.508071899414062,47.267295837402344,30.520240783691406,25.646942138671875,23.97334098815918,22.685121536254883,25.248374938964844,54.35832214355469,37.835086822509766,58.759098052978516,89.06153869628906,43.92342758178711,42.089759826660156,31.287479400634766,256.9759826660156,91.5540771484375,91.21856689453125,71.29109191894531,88.64634704589844,101.14784240722656
2019-04-02,35.959835052490234,78.32737731933594,16.30954360961914,24.05796241760254,22.63998794555664,46.94313049316406,30.503093719482422,25.629989624023438,24.029634475708008,22.652610778808594,25.391786575317383,54.22712707519531,37.633216857910156,58.786415100097656,89.21316528320312,43.982330322265625,42.113792419433594,31.45124626159668,257.0386047363281,91.677978515625,91.24336242675781,71.32510375976562,88.73291015625,101.3348617553711
2019-04-03,36.112152099609375,78.14917755126953,16.445144653320312,24.083738327026367,23.002758026123047,47.224632263183594,30.640262603759766,25.92654037475586,24.254810333251953,22.795652389526367,25.54275131225586,55.24169921875,37.902381896972656,58.806884765625,88.93514251708984,43.81308364868164,42.113792419433594,31.53313446044922,257.5027160644531,91.48441314697266,91.226806640625,71.29109191894531,88.45745849609375,100.4565658569336
2019-04-04,36.133907318115234,78.12777709960938,16.294479370117188,24.100919723510742,23.011003494262695,47.19905090332031,30.54595947265625,25.943483352661133,24.270891189575195,22.925687789916992,25.452178955078125,55.34665298461914,38.29772186279297,58.89565658569336,89.02782440185547,43.90137481689453,42.113792419433594,31.213788986206055,258.1187438964844,91.63148498535156,91.26811981201172,71.30810546875,88.52041625976562,100.74119567871094
2019-04-05,36.15565490722656,78.43434143066406,16.219146728515625,24.186843872070312,23.03573989868164,47.23316192626953,30.588821411132812,25.99432373046875,24.32718849182129,23.036222457885742,25.512557983398438,55.47785186767578,38.56689453125,59.00486755371094,89.06993865966797,44.041175842285156,42.12177658081055,31.34480094909668,259.29718017578125,91.77859497070312,91.25988006591797,71.29962158203125,88.62271881103516,100.87133026123047
2019-04-08,36.133907318115234,78.1206283569336,16.324613571166992,24.367280960083008,23.002758026123047,47.122276306152344,30.69170379638672,26.053627014160156,24.34327507019043,22.951698303222656,25.557844161987305,55.127994537353516,38.44912338256836,58.970767974853516,88.92672729492188,43.982330322265625,42.12177658081055,31.00089454650879,259.5828857421875,91.64700317382812,91.27642822265625,71.2826156616211,88.53617095947266,100.51347351074219
2019-04-09,36.054115295410156,78.1705551147461,16.24174690246582,24.221208572387695,22.796642303466797,46.866355895996094,30.614543914794922,25.951955795288086,24.16634750366211,22.951698303222656,25.414430618286133,55.11924743652344,38.365013122558594,58.92975616455078,89.08682250976562,44.114776611328125,42.145809173583984,31.13190460205078,258.2436828613281,91.84053039550781,91.25988006591797,71.29109191894531,88.62271881103516,100.83068084716797
2019-04-10,36.097652435302734,78.32737731933594,16.354745864868164,24.324317932128906,22.961538314819336,46.87488555908203,30.554534912109375,25.977375030517578,24.270891189575195,23.101240158081055,25.49746322631836,55.53032684326172,38.289310455322266,59.18922805786133,89.29739379882812,44.35026168823242,42.20183563232422,31.115528106689453,259.091796875,92.28958129882812,91.28467559814453,71.35061645507812,88.9453353881836,101.07463836669922
2019-04-11,36.097652435302734,78.04222106933594,16.30954360961914,24.281354904174805,22.986268997192383,46.72986602783203,30.571680068969727,25.9858455657959,24.34327507019043,22.906185150146484,25.46727752685547,55.16297912597656,37.75938034057617,59.27792739868164,89.09527587890625,44.26930236816406,42.16181564331055,31.090957641601562,259.07391357421875,92.19664764404297,91.3094711303711,71.30810546875,88.74076843261719,100.48094177246094
2019-04-12,36.112152099609375,78.03507232666016,16.467742919921875,24.478971481323242,23.266590118408203,46.968719482421875,30.528812408447266,26.290868759155273,24.576494216918945,23.088233947753906,25.61823272705078,55.932655334472656,38.22201919555664,59.36671829223633,88.68244171142578,44.22514724731445,42.13777542114258,31.090957641601562,260.82373046875,92.1424331665039,91.3094711303711,71.26559448242188,88.57551574707031,99.76525115966797
2019-04-15,36.133907318115234,78.08497619628906,16.43007469177246,24.478971481323242,23.291324615478516,46.96018981933594,30.674551010131836,26.290868759155273,24.584535598754883,23.068729400634766,25.603134155273438,55.88017654418945,37.793025970458984,59.325740814208984,88.80038452148438,44.22514724731445,42.145809173583984,31.19740867614746,260.6095886230469,91.99534606933594,91.30123138427734,71.27409362792969,88.62271881103516,100.01739501953125
2019-04-16,36.017860412597656,77.93531036376953,16.5129451751709,24.504749298095703,23.414995193481445,47.147865295410156,30.674551010131836,26.40948486328125,24.64082908630371,23.27029037475586,25.56538963317871,56.1163330078125,38.356605529785156,59.29159164428711,88.49711608886719,43.967594146728516,42.113792419433594,31.434873580932617,260.805908203125,91.7398910522461,91.31775665283203,71.26559448242188,88.4181137084961,99.39114379882812
2019-04-17,36.15565490722656,78.0065689086914,16.497879028320312,24.607851028442383,23.596378326416016,47.147865295410156,30.70027732849121,26.468795776367188,24.81775665283203,23.465349197387695,25.610687255859375,56.23877716064453,38.40707778930664,59.14822769165039,88.51397705078125,43.92342758178711,42.113792419433594,31.54950714111328,260.11846923828125,91.72441864013672,91.34254455566406,71.29109191894531,88.40238189697266,99.43184661865234
2019-04-18,36.133907318115234,78.07073211669922,16.5129451751709,24.625041961669922,23.55515480041504,47.21610641479492,30.69170379638672,26.519630432128906,24.753416061401367,23.49785614013672,25.520105361938477,55.355403900146484,38.46595001220703,59.175533294677734,88.72457885742188,44.063262939453125,42.12177658081055,31.45124626159668,260.68084716796875,91.8018569946289,91.33426666259766,71.30810546875,88.65420532226562,99.9522933959961
2019-04-22,36.148406982421875,78.0136947631836,16.49034309387207,24.625041961669922,23.621110916137695,47.04549789428711,30.640262603759766,26.468795776367188,24.825796127319336,23.361316680908203,25.5502986907959,55.08426284790039,38.112674713134766,59.073116302490234,88.59820556640625,43.90137481689453,42.12977600097656,30.902629852294922,260.94873046875,91.65474700927734,91.33426666259766,71.31660461425781,88.56766510009766,99.4725112915039
2019-04-23,36.170166015625,78.24896240234375,16.558143615722656,24.625041961669922,23.571645736694336,47.309932708740234,30.66598129272461,26.451845169067383,24.737333297729492,23.47835350036621,25.557844161987305,55.2941780090332,38.1042594909668,59.27792739868164,88.75823211669922,44.114776611328125,42.145809173583984,30.79618263244629,263.2163391113281,92.0340805053711,91.33426666259766,71.35061645507812,88.7722396850586,99.68391418457031
2019-04-24,36.104888916015625,78.0279541015625,16.475278854370117,24.384458541870117,23.538665771484375,46.72986602783203,30.768856048583984,26.28239631652832,24.600622177124023,23.341812133789062,25.354047775268555,53.868526458740234,37.53226852416992,59.19599151611328,89.09527587890625,44.37232208251953,42.21784591674805,30.91082000732422,262.6628112792969,92.34373474121094,91.36734008789062,71.39310455322266,89.07913970947266,100.49723052978516
2019-04-25,36.104888916015625,78.1348876953125,16.48280906677246,24.358684539794922,23.472707748413086,46.83224105834961,30.811723709106445,26.22308349609375,24.504114151000977,23.31580352783203,25.263473510742188,53.579891204833984,37.296749114990234,59.22334289550781,88.98571014404297,44.29874801635742,42.209842681884766,30.79618263244629,262.5020751953125,92.29731750488281,91.3838882446289,71.39310455322266,89.07913970947266,100.350830078125
2019-04-26,36.18467712402344,78.08497619628906,16.52048110961914,24.45319366455078,23.530426025390625,47.25876235961914,30.94032096862793,26.3586483001709,24.560409545898438,23.26378631591797,25.30121612548828,53.46620178222656,37.51545333862305,59.37350845336914,89.22159576416016,44.49006652832031,42.27388000488281,31.19740867614746,263.7786560058594,92.6224594116211,91.39212799072266,71.4696044921875,89.27589416503906,100.69239807128906
2019-04-29,36.23545455932617,78.16342163085938,16.497879028320312,24.504749298095703,23.670583724975586,47.44643783569336,30.95747184753418,26.477266311645508,24.737333297729492,23.30929946899414,25.354047775268555,54.28834915161133,37.650028228759766,59.34621047973633,89.0362548828125,44.284027099609375,42.23383712768555,31.213788986206055,264.0644836425781,92.25857543945312,91.39212799072266,71.44415283203125,89.02406311035156,100.04991912841797
2019-04-30,36.19918441772461,78.27747344970703,16.399946212768555,24.530529022216797,23.74478530883789,47.275821685791016,31.03462791442871,26.892427444458008,24.841882705688477,23.302797317504883,25.48236846923828,53.772315979003906,37.42292022705078,59.35307693481445,89.21316528320312,44.328163146972656,42.28188705444336,31.2793025970459,264.1982421875,92.29731750488281,91.39212799072266,71.49507904052734,89.17356872558594,100.56224822998047
2019-05-01,36.24577713012695,78.25531005859375,16.339677810668945,24.358684539794922,23.588132858276367,47.113739013671875,30.93174934387207,26.697555541992188,24.681041717529297,23.224775314331055,25.195541381835938,53.35249328613281,37.246280670166016,59.1583366394043,89.17265319824219,44.3968391418457,42.240142822265625,31.1728458404541,262.2878723144531,92.26780700683594,91.40706634521484,71.43211364746094,88.98074340820312,100.97706604003906
2019-05-02,36.231231689453125,78.13357543945312,16.317079544067383,24.20402717590332,23.56340217590332,47.130802154541016,30.93174934387207,26.528104782104492,24.54432487487793,23.32880973815918,25.165346145629883,53.71984100341797,37.111698150634766,59.1994514465332,88.91940307617188,44.12363052368164,42.20804214477539,31.1728458404541,261.8057861328125,91.9339370727539,91.42361450195312,71.39801025390625,88.61860656738281,100.49625396728516
2019-05-03,36.34770202636719,78.57743072509766,16.445144653320312,24.384458541870117,23.868453979492188,47.73646926879883,31.11178207397461,26.773813247680664,24.70516586303711,23.686412811279297,25.56538963317871,53.73733139038086,37.776206970214844,59.350311279296875,89.03761291503906,44.3673095703125,42.27224349975586,31.467622756958008,264.26080322265625,92.34544372558594,91.42361450195312,71.42356872558594,88.8626708984375,100.78150177001953
2019-05-06,36.231231689453125,78.56309509277344,16.28694725036621,24.3500919342041,23.629356384277344,47.25022888183594,30.863157272338867,26.502685546875,24.439777374267578,23.26378631591797,25.354047775268555,52.801475524902344,36.79206085205078,59.377742767333984,89.26551818847656,44.43376541137695,42.30437088012695,31.090957641601562,263.2698974609375,92.46965026855469,91.43189239501953,71.4661636352539,88.99647521972656,101.05862426757812
2019-05-07,36.26761245727539,78.14787292480469,16.1212158203125,24.083738327026367,23.109943389892578,46.38864517211914,30.357345581054688,26.04515838623047,23.90096092224121,23.049226760864258,24.855871200561523,51.86561965942383,35.799503326416016,59.0212287902832,89.56938934326172,44.52238082885742,42.312381744384766,30.247562408447266,258.81512451171875,92.4618911743164,91.4401626586914,71.50020599365234,89.04369354248047,101.83283233642578
2019-05-08,36.26034164428711,78.23383331298828,16.1212158203125,24.118104934692383,23.357284545898438,46.107154846191406,30.623119354248047,26.180721282958984,24.069847106933594,23.068729400634766,24.870973587036133,51.98807144165039,35.681732177734375,59.04180908203125,89.40055084228516,44.227012634277344,42.232112884521484,30.010116577148438,258.46697998046875,92.15132904052734,91.4401626586914,71.49169921875,88.81542205810547,101.39273071289062
2019-05-09,36.20936584472656,77.99760437011719,16.158878326416016,24.05796241760254,23.20063018798828,45.80857849121094,30.33163070678711,25.977375030517578,23.93312644958496,22.65911102294922,24.818134307861328,50.34376907348633,35.07609939575195,58.95266342163086,89.63690185546875,44.2786979675293,42.28829574584961,29.690767288208008,257.7528076171875,92.23677825927734,91.46502685546875,71.53429412841797,88.96495819091797,101.80841064453125
2019-05-10,36.29673767089844,78.262451171875,16.354745864868164,24.040775299072266,23.365528106689453,46.124202728271484,30.640262603759766,26.14682960510254,24.08592987060547,22.78264617919922,24.908710479736328,50.509944915771484,35.3032112121582,59.117210388183594,89.57784271240234,44.27130889892578,42.2802619934082,29.821775436401367,258.89544677734375,92.29109191894531,91.46502685546875,71.55131530761719,89.16175079345703,101.66983032226562
2019-05-13,36.27488327026367,77.63250732421875,16.023279190063477,23.74005126953125,22.689462661743164,45.08348846435547,30.143024444580078,25.42664909362793,23.514944076538086,21.89838981628418,24.425636291503906,48.63823318481445,34.167659759521484,58.57559585571289,90.02523040771484,44.30086898803711,42.344478607177734,28.978382110595703,252.46762084960938,92.34544372558594,91.4815902709961,71.636474609375,89.35066223144531,102.46853637695312
2019-05-14,36.28217315673828,77.87589263916016,16.00821304321289,23.937673568725586,22.895578384399414,45.71473693847656,30.323055267333984,25.79097557067871,23.828582763671875,22.06743621826172,24.64453125,49.390419006347656,34.714412689208984,58.70586395263672,89.9407958984375,44.33778381347656,42.30437088012695,29.65801429748535,254.71746826171875,92.4774398803711,91.48986053466797,71.636474609375,89.41365814208984,102.16696166992188
2019-05-15,36.20936584472656,78.16222381591797,16.128747940063477,24.014999389648438,23.118186950683594,45.78298568725586,30.537385940551758,25.909595489501953,23.965293884277344,22.12595558166504,24.697368621826172,49.64406204223633,34.88264846801758,58.76072311401367,90.22782897949219,44.529788970947266,42.36051940917969,29.494243621826172,256.2440490722656,92.73369598388672,91.48986053466797,71.68756866455078,89.59468841552734,102.79451751708984
2019-05-16,36.231231689453125,78.17655181884766,16.264345169067383,24.186843872070312,23.332550048828125,45.97065734863281,30.966039657592773,26.112937927246094,24.182430267333984,21.96990966796875,24.83323097229004,48.953102111816406,35.04246139526367,58.938968658447266,90.05049896240234,44.44854736328125,42.36854934692383,29.9282283782959,258.50262451171875,92.58616638183594,91.51470184326172,71.64496612548828,89.45303344726562,102.45225524902344
