Date,0
2016-06-20,100.0
2016-06-21,100.0
2016-06-22,100.0
2016-06-23,100.0
2016-06-24,100.0
2016-06-27,100.0
2016-06-28,100.0
2016-06-29,100.0
2016-06-30,100.0
2016-07-01,100.0
2016-07-05,100.0
2016-07-06,100.0
2016-07-07,100.0
2016-07-08,100.0
2016-07-11,100.0
2016-07-12,100.0
2016-07-13,100.0
2016-07-14,100.0
2016-07-15,100.0
2016-07-18,100.0
2016-07-19,100.0
2016-07-20,100.0
2016-07-21,100.0
2016-07-22,100.0
2016-07-25,100.0
2016-07-26,100.0
2016-07-27,100.0
2016-07-28,100.0
2016-07-29,100.0
2016-08-01,100.0
2016-08-02,100.0
2016-08-03,100.0
2016-08-04,100.0
2016-08-05,100.0
2016-08-08,100.0
2016-08-09,100.0
2016-08-10,100.0
2016-08-11,100.0
2016-08-12,100.0
2016-08-15,100.0
2016-08-16,100.0
2016-08-17,100.0
2016-08-18,100.0
2016-08-19,100.0
2016-08-22,100.0
2016-08-23,100.0
2016-08-24,100.0
2016-08-25,100.0
2016-08-26,100.0
2016-08-29,100.0
2016-08-30,100.0
2016-08-31,100.0
2016-09-01,100.0
2016-09-02,100.0
2016-09-06,100.0
2016-09-07,100.0
2016-09-08,100.0
2016-09-09,100.0
2016-09-12,100.0
2016-09-13,100.0
2016-09-14,100.0
2016-09-15,100.0
2016-09-16,100.0
2016-09-19,100.0
2016-09-20,100.0
2016-09-21,100.0
2016-09-22,100.0
2016-09-23,100.0
2016-09-26,100.0
2016-09-27,100.0
2016-09-28,100.0
2016-09-29,100.0
2016-09-30,100.0
2016-10-03,100.0
2016-10-04,100.0
2016-10-05,100.0
2016-10-06,100.0
2016-10-07,100.0
2016-10-10,100.0
2016-10-11,100.0
2016-10-12,100.0
2016-10-13,100.0
2016-10-14,100.0
2016-10-17,100.0
2016-10-18,100.0
2016-10-19,100.0
2016-10-20,100.0
2016-10-21,100.0
2016-10-24,100.0
2016-10-25,100.0
2016-10-26,100.0
2016-10-27,100.0
2016-10-28,100.0
2016-10-31,100.0
2016-11-01,100.0
2016-11-02,100.0
2016-11-03,100.0
2016-11-04,100.0
2016-11-07,100.0
2016-11-08,100.0
2016-11-09,100.0
2016-11-10,100.0
2016-11-11,100.0
2016-11-14,100.0
2016-11-15,100.0
2016-11-16,100.0
2016-11-17,100.0
2016-11-18,100.0
2016-11-21,100.0
2016-11-22,100.0
2016-11-23,100.0
2016-11-25,100.0
2016-11-28,100.0
2016-11-29,100.0
2016-11-30,100.0
2016-12-01,100.0
2016-12-02,100.0
2016-12-05,100.0
2016-12-06,100.0
2016-12-07,100.0
2016-12-08,100.0
2016-12-09,100.0
2016-12-12,100.0
2016-12-13,100.0
2016-12-14,100.0
2016-12-15,100.0
2016-12-16,100.0
2016-12-19,100.0
2016-12-20,100.0
2016-12-21,100.0
2016-12-22,100.0
2016-12-23,100.0
2016-12-27,100.0
2016-12-28,100.0
2016-12-29,100.0
2016-12-30,100.0
2017-01-03,100.67447441981679
2017-01-04,101.48020401086642
2017-01-05,101.76446389128705
2017-01-06,101.82035259421906
2017-01-09,101.74791009839736
2017-01-10,101.67807160934369
2017-01-11,102.05496228827577
2017-01-12,101.99203683321726
2017-01-13,102.17132663800584
2017-01-17,101.9152102495928
2017-01-18,101.6808864598308
2017-01-19,101.4134239844985
2017-01-20,101.83534301574743
2017-01-23,101.8216008605294
2017-01-24,102.38880361780589
2017-01-25,103.09236208845905
2017-01-26,103.01928715830034
2017-01-27,102.83060391253323
2017-01-30,102.31004104815405
2017-01-31,102.36719595361897
2017-02-01,102.50091823858735
2017-02-02,102.5844622307942
2017-02-03,103.09767657402969
2017-02-06,102.910884185592
2017-02-07,102.81511902503573
2017-02-08,103.00773602056233
2017-02-09,103.40066473152473
2017-02-10,104.0142736938849
2017-02-13,104.44301650433198
2017-02-14,104.52892450329497
2017-02-15,105.0373979214396
2017-02-16,104.96544013264584
2017-02-17,104.92041416283412
2017-02-21,105.3916504226423
2017-02-22,105.41477373516462
2017-02-23,105.42190264602162
2017-02-24,105.19526440393084
2017-02-27,105.15827821289282
2017-02-28,104.75251167177903
2017-03-01,105.59402669306056
2017-03-02,104.89098153500082
2017-03-03,104.97261052266873
2017-03-06,104.73363956790541
2017-03-07,104.57490835817006
2017-03-08,104.1961193804474
2017-03-09,104.076579994064
2017-03-10,104.46483335287594
2017-03-13,104.68772493787864
2017-03-14,104.31458228870906
2017-03-15,105.53619345452957
2017-03-16,105.40252609807224
2017-03-17,105.4185858490841
2017-03-20,105.49735717425645
2017-03-21,104.54013819983894
2017-03-22,104.7263110396973
2017-03-23,104.6516742517058
2017-03-24,104.84368208737939
2017-03-27,104.82560349253895
2017-03-28,105.3982194692509
2017-03-29,105.50483678519252
2017-03-30,105.54382084862884
2017-03-31,105.18318905451845
2017-04-03,105.2470201087151
2017-04-04,105.18051910192807
2017-04-05,105.0152741277918
2017-04-06,104.97462787113955
2017-04-07,104.829102181203
2017-04-10,104.78881556920595
2017-04-11,104.79810012237537
2017-04-12,104.74623709334223
2017-04-13,104.31135200235963
2017-04-17,104.93571662305881
2017-04-18,104.49111611894068
2017-04-19,104.1471686585044
2017-04-20,104.85374101379387
2017-04-21,104.8883129907969
2017-04-24,105.77168257726623
2017-04-25,106.25261578797141
2017-04-26,106.16702285507223
2017-04-27,106.12534625755426
2017-04-28,106.11728811919576
2017-05-01,106.40464442680629
2017-05-02,106.71066029418074
2017-05-03,106.56515235188822
2017-05-04,106.55047937814008
2017-05-05,106.99023662507864
2017-05-08,106.81478152547503
2017-05-09,106.78502043884576
2017-05-10,106.88613278595933
2017-05-11,106.81465120648828
2017-05-12,106.86344348984787
2017-05-15,107.29839417437394
2017-05-16,107.38999736636725
2017-05-17,106.09106429410991
2017-05-18,106.30745973148429
2017-05-19,107.0306624781883
2017-05-22,107.38161923471559
2017-05-23,107.41178043364071
2017-05-24,107.62507972017988
2017-05-25,107.95907761581712
2017-05-26,107.88967991561061
2017-05-30,107.8632659112938
2017-05-31,107.73382846496112
2017-06-01,108.38063403468176
2017-06-02,109.08747506598912
2017-06-05,108.93826623825952
2017-06-06,108.80013826677721
2017-06-07,108.75289863363534
2017-06-08,108.83330642702849
2017-06-09,108.44565358978303
2017-06-12,108.21128380356312
2017-06-13,108.74557338356796
2017-06-14,108.76632750529026
2017-06-15,108.11704781332709
2017-06-16,108.28715846226062
2017-06-19,108.97733711247297
2017-06-20,108.41329488763252
2017-06-21,108.44491511370774
2017-06-22,108.5977622769165
2017-06-23,108.86322440941117
2017-06-26,109.2018080878256
2017-06-27,108.56839472294398
2017-06-28,109.14948783522982
2017-06-29,108.24769942905994
2017-06-30,108.49838472985077
2017-07-03,108.51553477961788
2017-07-05,108.5607964244065
2017-07-06,107.76079302960031
2017-07-07,108.08825922435263
2017-07-10,108.31347524898297
2017-07-11,108.59911383093942
2017-07-12,109.41749477115762
2017-07-13,109.58193329062098
2017-07-14,110.23045026573658
2017-07-17,110.06842058762648
2017-07-18,110.36040961418362
2017-07-19,110.79996396745004
2017-07-20,110.95002501067245
2017-07-21,110.95540279723959
2017-07-24,111.01644225352294
2017-07-25,110.96992505506873
2017-07-26,111.28331035303627
2017-07-27,111.15349594835105
2017-07-28,110.96085997590454
2017-07-31,110.97531057756406
2017-08-01,111.41435365411645
2017-08-02,111.5260036650239
2017-08-03,111.23833876199475
2017-08-04,111.39279616614452
2017-08-07,111.68104290744972
2017-08-08,111.34291542601879
2017-08-09,110.84113570199453
2017-08-10,109.24836585978358
2017-08-11,109.43913810718728
2017-08-14,110.26531905082705
2017-08-15,110.24069259653344
2017-08-16,110.6048172971084
2017-08-17,109.49991341127367
2017-08-18,109.6757147604816
2017-08-21,109.73731489854127
2017-08-22,110.579686867206
2017-08-23,110.51979357609524
2017-08-24,110.50566126503017
2017-08-25,110.95226960118802
2017-08-28,110.89784158859923
2017-08-29,110.74210205921044
2017-08-30,111.02936882211574
2017-08-31,111.44880940448361
2017-09-01,111.51499937039738
2017-09-05,111.01962776701403
2017-09-06,111.24819613058472
2017-09-07,111.59457555684304
2017-09-08,111.43151605625148
2017-09-11,112.14752244484544
2017-09-12,112.17483029709784
2017-09-13,111.8874486836
2017-09-14,111.94220589764011
2017-09-15,112.22981664066926
2017-09-18,112.42274044911564
2017-09-19,112.48941356250707
2017-09-20,112.28048605043178
2017-09-21,112.24523790843236
2017-09-22,112.00023504726867
2017-09-25,111.46141221337336
2017-09-26,111.53706503501975
2017-09-27,111.64580753076156
2017-09-28,111.6351162508977
2017-09-29,112.1511075503505
2017-10-02,112.35330678231212
2017-10-03,112.9819063808467
2017-10-04,113.04476593740708
2017-10-05,113.48871473132935
2017-10-06,113.21547889321778
2017-10-09,113.16613730224991
2017-10-10,113.65767837152974
2017-10-11,113.87804175362395
2017-10-12,113.839362372618
2017-10-13,114.31017474854777
2017-10-16,114.40528117655502
2017-10-17,114.32454133117223
2017-10-18,114.47710222899266
2017-10-19,114.18397734445591
2017-10-20,114.48520546193785
2017-10-23,114.15348907279959
2017-10-24,114.25343541332253
2017-10-25,113.91008649543211
2017-10-26,113.98267983697679
2017-10-27,114.78626164820896
2017-10-30,114.52744535130994
2017-10-31,114.79759906329417
2017-11-01,115.09458588637573
2017-11-02,115.20037410022584
2017-11-03,115.26597857448725
2017-11-06,115.43165304635052
2017-11-07,115.30275856096124
2017-11-08,115.55790880837861
2017-11-09,115.02660542935284
2017-11-10,114.77454607816495
2017-11-13,114.7171671348378
2017-11-14,114.50503675983383
2017-11-15,114.12779077090883
2017-11-16,115.15662568018594
2017-11-17,114.90366449594639
2017-11-20,115.11739678677229
2017-11-21,116.01398326276761
2017-11-22,116.15959670614394
2017-11-24,116.39826908337238
2017-11-27,115.75549714811338
2017-11-28,116.47202787004534
2017-11-29,115.94339000118218
2017-11-30,116.14584191879996
2017-12-01,115.95276841743589
2017-12-04,115.84006131130259
2017-12-05,115.73280359405902
2017-12-06,115.50728410378817
2017-12-07,115.70484856863446
2017-12-08,116.1854930527058
2017-12-11,116.51910124550156
2017-12-12,116.49297026670696
2017-12-13,116.87841452889775
2017-12-14,116.51788731546395
2017-12-15,117.04416332193017
2017-12-18,117.61540421747625
2017-12-19,117.05315176399571
2017-12-20,116.96196523177827
2017-12-21,117.09659198018716
2017-12-22,117.29866120959468
2017-12-26,117.24473599724372
2017-12-27,117.46373704215138
2017-12-28,117.72666311552364
2017-12-29,117.54432750545924
2018-01-02,118.30124996498064
2018-01-03,118.96685662236135
2018-01-04,119.38960265738628
2018-01-05,119.91898442329233
2018-01-08,120.12616854746366
2018-01-09,120.1343922844471
2018-01-10,120.07709616663487
2018-01-11,120.7942496343715
2018-01-12,121.46885787464811
2018-01-16,121.22932683137145
2018-01-17,122.06778192576493
2018-01-18,121.79533647764406
2018-01-19,122.22488892777821
2018-01-22,122.69681622311084
2018-01-23,123.10266772398145
2018-01-24,123.14526013887554
2018-01-25,123.21089479775819
2018-01-26,124.24791053298141
2018-01-29,123.45390821490409
2018-01-30,122.29740810234911
2018-01-31,122.56723752096858
2018-02-01,122.21739212665669
2018-02-02,120.1241950523245
2018-02-05,116.5585968485577
2018-02-06,118.31036532361742
2018-02-07,116.9204622193941
2018-02-08,113.60260415720502
2018-02-09,114.55330764964731
2018-02-12,115.76522302644229
2018-02-13,115.78889247040827
2018-02-14,117.15572971603409
2018-02-15,118.4551733172872
2018-02-16,118.72401921583977
2018-02-20,117.84643524634579
2018-02-21,117.49097223424153
2018-02-22,117.59575565616738
2018-02-23,119.13024836577871
2018-02-26,120.21507849100365
2018-02-27,118.56491376294017
2018-02-28,117.52295854449305
2018-03-01,116.34848012722685
2018-03-02,116.82553346751722
2018-03-05,117.70231456209186
2018-03-06,118.19793707067356
2018-03-07,118.12495467506872
2018-03-08,118.52260179852573
2018-03-09,120.0479269546242
2018-03-12,120.13550776944915
2018-03-13,119.41863801795664
2018-03-14,119.23299532838378
2018-03-15,119.2877157417838
2018-03-16,119.30491579449466
2018-03-19,118.05995873595069
2018-03-20,118.44025397693305
2018-03-21,118.32755566199835
2018-03-22,115.89531981767699
2018-03-23,113.83169902764722
2018-03-26,116.42961957640519
2018-03-27,115.09056925310686
2018-03-28,115.04274720355038
2018-03-29,116.38825112722148
2018-04-02,114.29895158607103
2018-04-03,115.61663566659936
2018-04-04,116.00985364967656
2018-04-05,116.52028335711563
2018-04-06,114.66320152511216
2018-04-09,115.32158817159213
2018-04-10,116.8370589726907
2018-04-11,116.44322836019148
2018-04-12,116.8845339905907
2018-04-13,116.46464501220032
2018-04-16,116.9203020326605
2018-04-17,117.39778744168244
2018-04-18,117.68062792322823
2018-04-19,117.04676500979853
2018-04-20,116.05379691686414
2018-04-23,115.83220331949454
2018-04-24,115.00759312147999
2018-04-25,114.99425756512693
2018-04-26,115.94702943848742
2018-04-27,116.2059062051072
2018-04-30,115.70475958573304
2018-05-01,115.5794197443824
2018-05-02,114.93186706085427
2018-05-03,114.8107376760347
2018-05-04,115.60346791687907
2018-05-07,115.49189607421603
2018-05-08,115.69277246816098
2018-05-09,116.19351946071059
2018-05-10,117.40109753415616
2018-05-11,117.65192820229764
2018-05-14,117.91193576661887
2018-05-15,116.69554929964208
2018-05-16,117.3189273473139
2018-05-17,116.94550703010107
2018-05-18,116.76857407548844
2018-05-21,117.5959799134742
2018-05-22,117.43789313851478
2018-05-23,117.23826734748526
2018-05-24,116.88686009569815
2018-05-25,116.69129244679779
2018-05-29,114.91695667555292
2018-05-30,116.03966921012073
2018-05-31,115.58505122405822
2018-06-01,116.74271148536458
2018-06-04,117.44607790209939
2018-06-05,117.48020619940836
2018-06-06,118.57718072141128
2018-06-07,118.25981149987825
2018-06-08,118.34073541551791
2018-06-11,118.60328518365078
2018-06-12,118.37600562556125
2018-06-13,117.98813898749475
2018-06-14,117.86125229017307
2018-06-15,117.49868920688957
2018-06-18,116.85956014307874
2018-06-19,116.02729405754557
2018-06-20,116.15050187061006
2018-06-21,115.1508106695802
2018-06-22,115.7595692135521
2018-06-25,114.27374659540433
2018-06-26,114.36701313232592
2018-06-27,113.19068709573723
2018-06-28,113.70619108574431
2018-06-29,114.23663184409939
2018-07-02,113.95912415705732
2018-07-03,113.74765923773667
2018-07-05,114.47747959835742
2018-07-06,115.2113229865632
2018-07-09,116.31603342926564
2018-07-10,116.59537953276418
2018-07-11,115.35191568831193
2018-07-12,116.3432567056477
2018-07-13,116.64689277371969
2018-07-16,116.65277525412826
2018-07-17,117.01239605998326
2018-07-18,117.30436986558888
2018-07-19,116.9520163171415
2018-07-20,117.28881493454574
2018-07-23,117.27064691437839
2018-07-24,117.76183267504497
2018-07-25,118.79141878533613
2018-07-26,118.30198838094242
2018-07-27,118.1197460394995
2018-07-30,117.66976736838302
2018-07-31,118.04851290131252
2018-08-01,117.93532959123749
2018-08-02,117.96757926121458
2018-08-03,118.38437851729262
2018-08-06,118.43807517878851
2018-08-07,118.82957934587209
2018-08-08,118.86731042009272
2018-08-09,118.59847078019666
2018-08-10,117.30361341457599
2018-08-13,116.67181974367449
2018-08-14,117.23851979935397
2018-08-15,116.02736143640473
2018-08-16,116.86103066745646
2018-08-17,117.19142285898805
2018-08-20,117.57435489543488
2018-08-21,118.07030616649187
2018-08-22,118.26121715503915
2018-08-23,117.92212754018317
2018-08-24,118.64873480755116
2018-08-27,119.68847120791989
2018-08-28,119.7401515723015
2018-08-29,120.34385077084528
2018-08-30,119.60328184286803
2018-08-31,119.50528619245132
2018-09-04,118.99564207456832
2018-09-05,118.53153510739975
2018-09-06,118.23883297190217
2018-09-07,117.77798695194215
2018-09-10,117.93270281205406
2018-09-11,118.16088433656914
2018-09-12,118.13974244874605
2018-09-13,118.73832165145153
2018-09-14,118.93651411212909
2018-09-17,118.54902695273519
2018-09-18,119.19195386315145
2018-09-19,119.32591389203012
2018-09-20,120.14074498642455
2018-09-21,120.14666602732267
2018-09-24,119.83000346772123
2018-09-25,119.87343529656573
2018-09-26,119.68863188591118
2018-09-27,119.9681399514656
2018-09-28,119.773797280548
2018-10-01,120.15542745306408
2018-10-02,119.82819984176646
2018-10-03,119.55679482038647
2018-10-04,118.45888797774286
2018-10-05,117.6948014726565
2018-10-08,117.64613104090287
2018-10-09,117.50189253140186
2018-10-10,114.60886110579612
2018-10-11,112.80904221759981
2018-10-12,113.97456598437083
2018-10-15,113.44343905059641
2018-10-16,115.39611262722093
2018-10-17,115.11222019538421
2018-10-18,113.67641274748361
2018-10-19,113.77536161270812
2018-10-22,113.45383805937183
2018-10-23,112.75302950374369
2018-10-24,110.11131698091755
2018-10-25,111.59599252054143
2018-10-26,110.18441299645912
2018-10-29,109.68751448573863
2018-10-30,111.0222294885048
2018-10-31,111.9696364571593
2018-11-01,112.85758740781701
2018-11-02,112.56989454645209
2018-11-05,112.8592501233056
2018-11-06,113.35451857934123
2018-11-07,115.04143319448804
2018-11-08,114.51618087117252
2018-11-09,113.68661267265121
2018-11-12,112.06096466865974
2018-11-13,112.04621742704391
2018-11-14,111.74263301038076
2018-11-15,112.49344589219484
2018-11-16,112.60181926527092
2018-11-19,111.38212572484798
2018-11-20,109.800222812278
2018-11-21,110.35822302475525
2018-11-23,109.70456427368434
2018-11-26,111.01198038858216
2018-11-27,111.08777204820254
2018-11-28,112.99291685495372
2018-11-29,112.75794509965274
2018-11-30,113.08650835146256
2018-12-03,114.14753596464256
2018-12-04,111.53892272455735
2018-12-06,111.04018296729447
2018-12-07,109.28545540908394
2018-12-10,108.89277349318388
2018-12-11,109.16728879163257
2018-12-12,110.10462598755898
2018-12-13,110.10860123032002
2018-12-14,108.72065835265654
2018-12-17,107.29065094441556
2018-12-18,107.53346680359195
2018-12-19,106.12121338407853
2018-12-20,105.11013513327049
2018-12-21,103.3156859011003
2018-12-24,101.53007034355805
2018-12-26,104.88605112746956
2018-12-27,105.5162788393438
2018-12-28,105.55536612409479
2018-12-31,106.09000440615095
2019-01-02,105.84667513352605
2019-01-03,103.8912249432885
2019-01-04,106.67966978756652
2019-01-07,107.1373310703883
2019-01-08,107.80382839997111
2019-01-09,108.48281063863928
2019-01-10,108.82112664996016
