Date,IBOV,PTAX,CDI_NAV
2020-04-08,78625.0,5.221700191497803,133.72493877114476
2020-04-09,77682.0,5.123499870300293,133.74396381818372
2020-04-10,77682.0,5.105800151824951,133.74396381818372
2020-04-13,78836.0,5.105500221252441,133.76299157191613
2020-04-14,79918.0,5.198500156402588,133.78202203272707
2020-04-15,78831.0,5.1620001792907715,133.80105520100167
2020-04-16,77812.0,5.236999988555908,133.8200910771251
2020-04-17,78990.0,5.230899810791016,133.83912966148267
2020-04-20,78973.0,5.232699871063232,133.8581709544596
2020-04-21,78973.0,5.315400123596191,133.8581709544596
2020-04-22,80687.0,5.315000057220459,133.8772149564413
2020-04-23,79673.0,5.456900119781494,133.89626166781315
2020-04-24,75331.0,5.533100128173828,133.9153110889606
2020-04-27,78239.0,5.5725998878479,133.93436322026923
2020-04-28,81312.0,5.652599811553955,133.95341806212457
2020-04-29,83171.0,5.497399806976318,133.97247561491227
2020-04-30,80506.0,5.334799766540527,133.99153587901802
2020-05-01,80506.0,5.486000061035156,133.99153587901802
2020-05-04,78876.0,5.4770002365112305,134.01059885482752
2020-05-05,79471.0,5.540599822998047,134.0296645427266
2020-05-06,79064.0,5.578100204467773,134.0487329431011
2020-05-07,78119.0,5.715199947357178,134.06394077185348
2020-05-08,80263.0,5.828719139099121,134.07915032593405
2020-05-11,79065.0,5.4770002365112305,134.09436160553852
2020-05-12,77872.0,5.8171000480651855,134.10957461086267
2020-05-13,77772.0,5.884799957275391,134.12478934210225
2020-05-14,79011.0,5.88640022277832,134.14000579945312
2020-05-15,77557.0,5.8094000816345215,134.15522398311106
2020-05-18,81194.0,5.855199813842773,134.17044389327194
2020-05-19,80742.0,5.718999862670898,134.18566553013162
2020-05-20,81319.0,5.755199909210205,134.20088889388603
2020-05-21,83027.0,5.690499782562256,134.21611398473104
2020-05-22,82173.0,5.5524001121521,134.23134080286258
2020-05-25,85663.0,5.52869987487793,134.24656934847667
2020-05-26,85469.0,5.443399906158447,134.26179962176926
2020-05-27,87946.0,5.343999862670898,134.27703162293633
2020-05-28,86949.0,5.27269983291626,134.29226535217396
2020-05-29,87403.0,5.403600215911865,134.30750080967815
2020-06-01,88620.0,5.334799766540527,134.322737995645
2020-06-02,91046.0,5.366499900817871,134.3379769102706
2020-06-03,93002.0,5.1992998123168945,134.35321755375108
2020-06-04,93829.0,5.061600208282471,134.36845992628255
2020-06-05,94637.0,5.117199897766113,134.38370402806117
2020-06-08,97645.0,4.959499835968018,134.39894985928316
2020-06-09,96747.0,4.821599960327148,134.4141974201447
2020-06-10,94686.0,4.898399829864502,134.429446710842
2020-06-11,94686.0,4.9721999168396,134.429446710842
2020-06-12,92795.0,4.974999904632568,134.44469773157135
2020-06-15,92376.0,5.047800064086914,134.459950482529
2020-06-16,93531.0,5.153206825256348,134.47520496391124
2020-06-17,95547.0,5.243599891662598,134.4904611759144
2020-06-18,96125.0,5.22790002822876,134.50181486064687
2020-06-19,96572.0,5.377200126647949,134.5131695038574
2020-06-22,95336.0,5.309999942779541,134.52452510562694
2020-06-23,95975.0,5.2519001960754395,134.53588166603637
2020-06-24,94377.0,5.151000022888184,134.54723918516663
2020-06-25,95983.0,5.34660005569458,134.55859766309865
2020-06-26,93834.0,5.359499931335449,134.56995709991338
2020-06-29,95735.0,5.480899810791016,134.58131749569176
2020-06-30,95056.0,5.402100086212158,134.59267885051477
2020-07-01,96203.0,5.461699962615967,134.60404116446335
2020-07-02,96235.0,5.316199779510498,134.61540443761848
2020-07-03,96765.0,5.35890007019043,134.62676867006113
2020-07-06,98937.0,5.311399936676025,134.63813386187223
2020-07-07,97761.0,5.354300022125244,134.64950001313287
2020-07-08,99770.0,5.377799987792969,134.660867123924
2020-07-09,99160.0,5.342599868774414,134.67223519432662
2020-07-10,100032.0,5.337800025939941,134.6836042244217
2020-07-13,98697.0,5.326900005340576,134.69497421429034
2020-07-14,100440.0,5.401500225067139,134.70634516401356
2020-07-15,101791.0,5.366799831390381,134.7177170736723
2020-07-16,100553.0,5.366948127746582,134.72908994334767
2020-07-17,102888.0,5.330699920654297,134.7404637731207
2020-07-20,104426.0,5.385300159454346,134.75183856307245
2020-07-21,104310.0,5.327700138092041,134.76321431328395
2020-07-22,104290.0,5.1697998046875,134.77459102383628
2020-07-23,102293.0,5.118100166320801,134.78596869481052
2020-07-24,102382.0,5.210599899291992,134.79734732628773
2020-07-27,104477.0,5.229100227355957,134.80872691834904
2020-07-28,104109.0,5.141421794891357,134.8201074710755
2020-07-29,105605.0,5.152299880981445,134.83148898454823
2020-07-30,105009.0,5.168799877166748,134.8428714588483
2020-07-31,102912.0,5.153900146484375,134.85425489405688
2020-08-03,102830.0,5.221199989318848,134.86563929025505
2020-08-04,101216.0,5.318699836730957,134.87702464752394
2020-08-05,102802.0,5.290200233459473,134.88841096594467
2020-08-06,104126.0,5.290900230407715,134.8984857813597
2020-08-07,102776.0,5.331299781799316,134.90856134926273
2020-08-10,103444.0,5.43720006942749,134.91863766970988
2020-08-11,102174.0,5.480500221252441,134.92871474275742
2020-08-12,102118.0,5.38040018081665,134.93879256846157
2020-08-13,100461.0,5.434999942779541,134.94887114687847
2020-08-14,101353.0,5.367000102996826,134.95895047806442
2020-08-17,99595.0,5.42080020904541,134.96903056207563
2020-08-18,102065.0,5.508299827575684,134.97911139896829
2020-08-19,100854.0,5.465400218963623,134.9891929887987
2020-08-20,101468.0,5.556399822235107,134.99927533162298
2020-08-21,101521.0,5.5559000968933105,135.00935842749752
2020-08-24,102298.0,5.618599891662598,135.01944227647843
2020-08-25,102118.0,5.610599994659424,135.02952687862205
2020-08-26,100627.0,5.507400035858154,135.03961223398463
2020-08-27,100624.0,5.6072001457214355,135.04969834262238
2020-08-28,102143.0,5.568699836730957,135.05978520459158
2020-08-31,99369.0,5.389999866485596,135.0698728199485
2020-09-01,102168.0,5.490900039672852,135.07996118874942
2020-09-02,101911.0,5.397299766540527,135.0900503110506
2020-09-03,100721.0,5.338699817657471,135.10014018690833
2020-09-04,101242.0,5.289899826049805,135.11023081637887
2020-09-07,101242.0,5.301000118255615,135.11023081637887
2020-09-08,100050.0,5.298299789428711,135.12032219951854
2020-09-09,101292.0,5.360599994659424,135.1304143363836
2020-09-10,98835.0,5.308499813079834,135.14050722703038
2020-09-11,98363.0,5.320499897003174,135.15060087151517
2020-09-14,100275.0,5.316199779510498,135.16069526989426
2020-09-15,100298.0,5.2683000564575195,135.17079042222397
2020-09-16,99676.0,5.2743000984191895,135.1808863285606
2020-09-17,100098.0,5.236000061035156,135.19098298896046
2020-09-18,98290.0,5.237800121307373,135.2010804034799
2020-09-21,96991.0,5.389800071716309,135.2111785721752
2020-09-22,97294.0,5.412600040435791,135.22127749510275
2020-09-23,95735.0,5.469900131225586,135.23137717231884
2020-09-24,97012.0,5.592400074005127,135.24147760387984
2020-09-25,96999.0,5.508399963378906,135.25157878984209
2020-09-28,94666.0,5.561100006103516,135.26168073026187
2020-09-29,93580.0,5.660200119018555,135.27178342519562
2020-09-30,94603.0,5.630499839782715,135.28188687469964
2020-10-01,95479.0,5.608399868011475,135.2919910788303
2020-10-02,94016.0,5.642000198364258,135.30209603764396
2020-10-05,96089.0,5.681600093841553,135.312201751197
2020-10-06,95615.0,5.573400020599365,135.3223082195458
2020-10-07,95526.0,5.593800067901611,135.3324154427467
2020-10-08,97920.0,5.611299991607666,135.3425234208561
2020-10-09,97483.0,5.598599910736084,135.35263215393041
2020-10-12,97483.0,5.5289998054504395,135.35263215393041
2020-10-13,98503.0,5.529699802398682,135.36274164202598
2020-10-14,99334.0,5.56850004196167,135.3728518851992
2020-10-15,99054.0,5.5904998779296875,135.3829628835065
2020-10-16,98309.0,5.611199855804443,135.39307463700428
2020-10-19,98658.0,5.644800186157227,135.40318714574892
2020-10-20,100540.0,5.605599880218506,135.41330040979682
2020-10-21,100552.0,5.6041998863220215,135.42341442920443
2020-10-22,101918.0,5.607800006866455,135.43352920402813
2020-10-23,101260.0,5.591300010681152,135.44364473432438
2020-10-26,101017.0,5.616199970245361,135.45376102014956
2020-10-27,99606.0,5.622700214385986,135.46387806156014
2020-10-28,95369.0,5.7052001953125,135.47399585861254
2020-10-29,96582.0,5.744900226593018,135.4841144113632
2020-10-30,93952.0,5.7778000831604,135.4942337198686
2020-11-02,93952.0,5.741399765014648,135.4942337198686
2020-11-03,95587.0,5.741099834442139,135.50435378418513
2020-11-04,97811.0,5.754899978637695,135.51447460436924
2020-11-05,100774.0,5.663000106811523,135.52459618047746
2020-11-06,100799.0,5.523399829864502,135.53471851256614
2020-11-09,103913.0,5.36269998550415,135.54484160069185
2020-11-10,105351.0,5.384699821472168,135.55496544491098
2020-11-11,104532.0,5.413899898529053,135.56509004528004
2020-11-12,102175.0,5.389999866485596,135.57521540185553
2020-11-13,104512.0,5.456699848175049,135.58534151469388
2020-11-16,106430.0,5.456999778747559,135.59546838385162
2020-11-17,107229.0,5.414899826049805,135.6055960093852
2020-11-18,106483.0,5.327199935913086,135.61572439135114
2020-11-19,106517.0,5.361700057983398,135.6258535298059
2020-11-20,106517.0,5.304500102996826,135.63598342480603
2020-11-23,107379.0,5.3780999183654785,135.646114076408
2020-11-24,109786.0,5.4405999183654785,135.65624548466837
2020-11-25,110133.0,5.372600078582764,135.6663776496436
2020-11-26,110227.0,5.3225998878479,135.67651057139028
2020-11-27,110575.0,5.335299968719482,135.68664424996484
2020-11-30,108888.0,5.34250020980835,135.69677868542388
2020-12-01,111335.0,5.331099987030029,135.70691387782387
2020-12-02,111814.0,5.204899787902832,135.7170498272214
2020-12-03,112919.0,5.216300010681152,135.72718653367298
2020-12-04,113682.0,5.151000022888184,135.73732399723517
2020-12-07,113625.0,5.154399871826172,135.7474622179645
2020-12-08,113571.0,5.098299980163574,135.75760119591757
2020-12-09,112722.0,5.119699954986572,135.76774093115088
2020-12-10,114992.0,5.1697001457214355,135.77788142372103
2020-12-11,115323.0,5.024199962615967,135.78802267368454
2020-12-14,114975.0,5.064199924468994,135.79816468109806
2020-12-15,116146.0,5.117700099945068,135.80830744601806
2020-12-16,117947.0,5.078884124755859,135.8184509685012
2020-12-17,118157.0,5.083199977874756,135.82859524860402
2020-12-18,117679.0,5.0569000244140625,135.83874028638314
2020-12-21,116016.0,5.100599765777588,135.8488860818951
2020-12-22,116348.0,5.118937969207764,135.85903263519657
2020-12-23,117857.0,5.1566548347473145,135.86917994634408
2020-12-24,117857.0,5.2153000831604,135.87932801539426
2020-12-25,117857.0,5.2153000831604,135.87932801539426
2020-12-28,119051.0,5.2153000831604,135.88947684240372
2020-12-29,119475.0,5.2459001541137695,135.89962642742907
2020-12-30,119306.0,5.208600044250488,135.90977677052695
2020-12-31,119306.0,5.190838813781738,135.9199278717539
2021-01-01,119306.0,5.1921000480651855,135.9199278717539
2021-01-04,118558.0,5.19189977645874,135.93007973116664
2021-01-05,119223.0,5.295300006866455,135.94023234882175
2021-01-06,119851.0,5.28410005569458,135.95038572477586
2021-01-07,121956.0,5.312900066375732,135.96053985908566
2021-01-08,125077.0,5.40880012512207,135.9706947518077
2021-01-11,122807.0,5.4121880531311035,135.98085040299873
2021-01-12,123998.0,5.48769998550415,135.9910068127153
2021-01-13,122040.0,5.321400165557861,136.00116398101417
2021-01-14,123481.0,5.297500133514404,136.0113219079519
2021-01-15,120502.0,5.195799827575684,136.02148059358518
2021-01-18,121242.0,5.291299819946289,136.0316400379707
2021-01-19,120673.0,5.2947998046875,136.04180024116513
2021-01-20,119708.0,5.3566999435424805,136.05196120322515
2021-01-21,118443.0,5.290500164031982,136.0621229242074
2021-01-22,117172.0,5.3495001792907715,136.07228540416858
2021-01-25,117172.0,5.4654998779296875,136.0824486431654
2021-01-26,116464.0,5.4654998779296875,136.09261264125456
2021-01-27,115882.0,5.353799819946289,136.10277739849272
2021-01-28,119314.0,5.412600040435791,136.1129429149366
2021-01-29,116007.0,5.437989234924316,136.12310919064294
2021-02-01,117365.0,5.4608001708984375,136.13327622566834
2021-02-02,118234.0,5.430500030517578,136.14344402006964
2021-02-03,119725.0,5.3668999671936035,136.15361257390347
2021-02-04,119261.0,5.3520002365112305,136.16378188722663
2021-02-05,119925.0,5.4257001876831055,136.17395196009576
2021-02-08,119516.0,5.369200229644775,136.18412279256768
2021-02-09,119429.0,5.364299774169922,136.19429438469902
2021-02-10,118430.0,5.376699924468994,136.20446673654664
2021-02-11,119235.0,5.384900093078613,136.21463984816717
2021-02-12,119116.0,5.3653998374938965,136.22481371961743
2021-02-15,119116.0,5.368599891662598,136.22481371961743
2021-02-16,119116.0,5.368000030517578,136.22481371961743
2021-02-17,120391.0,5.3694000244140625,136.23498835095413
2021-02-18,119140.0,5.409800052642822,136.24516374223404
2021-02-19,118748.0,5.42579984664917,136.25533989351396
2021-02-22,112668.0,5.38070011138916,136.2655168048506
2021-02-23,115227.0,5.463399887084961,136.27569447630074
2021-02-24,115668.0,5.439599990844727,136.28587290792117
2021-02-25,112256.0,5.402964115142822,136.29605209976867
2021-02-26,110035.0,5.528025150299072,136.3062320519
2021-03-01,110335.0,5.597599983215332,136.31641276437193
2021-03-02,111540.0,5.640699863433838,136.3265942372413
2021-03-03,111184.0,5.675099849700928,136.33677647056487
2021-03-04,112690.0,5.617499828338623,136.34695946439942
2021-03-05,115202.0,5.668300151824951,136.3571432188018
2021-03-08,110612.0,5.689499855041504,136.36732773382883
2021-03-09,111331.0,5.874599933624268,136.37751300953727
2021-03-10,112776.0,5.801499843597412,136.38769904598394
2021-03-11,114984.0,5.67110013961792,136.39788584322568
2021-03-12,114160.0,5.534800052642822,136.40807340131929
2021-03-15,114851.0,5.4951558113098145,136.4182617203216
2021-03-16,114019.0,5.614500045776367,136.42845080028948
2021-03-17,116549.0,5.6234002113342285,136.43864064127976
2021-03-18,114835.0,5.583099842071533,136.4528016077919
2021-03-19,116222.0,5.558700084686279,136.4669640440708
2021-03-22,114979.0,5.493563175201416,136.48112795026896
2021-03-23,113262.0,5.505499839782715,136.4952933265389
2021-03-24,112064.0,5.520400047302246,136.5094601730333
2021-03-25,113750.0,5.61959981918335,136.52362848990464
2021-03-26,114781.0,5.648399829864502,136.5377982773056
2021-03-29,115419.0,5.752399921417236,136.55196953538882
2021-03-30,116850.0,5.780799865722656,136.5661422643069
2021-03-31,116634.0,5.771599769592285,136.5803164642125
2021-04-01,115253.0,5.63129997253418,136.59449213525835
2021-04-02,115253.0,5.707399845123291,136.59449213525835
2021-04-05,117518.0,5.710599899291992,136.60866927759707
2021-04-06,117499.0,5.662700176239014,136.62284789138138
2021-04-07,117624.0,5.593200206756592,136.63702797676405
2021-04-08,118313.0,5.612100124359131,136.65120953389774
2021-04-09,117670.0,5.5665998458862305,136.6653925629353
2021-04-12,118812.0,5.679299831390381,136.6795770640294
2021-04-13,119297.0,5.7322001457214355,136.6937630373329
2021-04-14,120295.0,5.716300010681152,136.70795048299854
2021-04-15,120701.0,5.652900218963623,136.7221394011792
2021-04-16,121114.0,5.614999771118164,136.73632979202765
2021-04-19,120934.0,5.5858001708984375,136.75052165569673
2021-04-20,120062.0,5.545300006866455,136.7647149923394
2021-04-21,120062.0,5.56790018081665,136.7647149923394
2021-04-22,119371.0,5.56790018081665,136.77890980210844
2021-04-23,120530.0,5.44320011138916,136.79310608515684
2021-04-26,120595.0,5.477200031280518,136.8073038416374
2021-04-27,119388.0,5.435299873352051,136.82150307170315
2021-04-28,121053.0,5.451000213623047,136.83570377550697
2021-04-29,120066.0,5.341400146484375,136.84990595320187
2021-04-30,118894.0,5.336400032043457,136.86410960494075
2021-05-03,119209.0,5.439700126647949,136.87831473087667
2021-05-04,117712.0,5.4380998611450195,136.89252133116258
2021-05-05,119564.0,5.442599773406982,136.90672940595155
2021-05-06,119921.0,5.352700233459473,136.92489555987643
2021-05-07,122038.0,5.273430824279785,136.9430641242683
2021-05-10,121909.0,5.235499858856201,136.96123509944695
2021-05-11,122964.0,5.2221999168396,136.9794084857323
2021-05-12,119710.0,5.221199989318848,136.9975842834443
2021-05-13,120706.0,5.303100109100342,137.01576249290287
2021-05-14,121881.0,5.307700157165527,137.03394311442804
2021-05-17,122938.0,5.269499778747559,137.0521261483399
2021-05-18,122980.0,5.271500110626221,137.07031159495853
2021-05-19,122636.0,5.259500026702881,137.08849945460406
2021-05-20,122701.0,5.308000087738037,137.1066897275967
2021-05-21,122592.0,5.281300067901611,137.12488241425666
2021-05-24,124032.0,5.361800193786621,137.14307751490423
2021-05-25,122988.0,5.31850004196167,137.1612750298597
2021-05-26,123989.0,5.330699920654297,137.1794749594434
2021-05-27,124367.0,5.310500144958496,137.19767730397578
2021-05-28,125561.0,5.2382001876831055,137.21588206377726
2021-05-31,126216.0,5.23799991607666,137.2340892391683
2021-06-01,128267.0,5.216599941253662,137.25229883046944
2021-06-02,129601.0,5.149700164794922,137.2705108380013
2021-06-03,129601.0,5.07450008392334,137.2705108380013
2021-06-04,130126.0,5.076300144195557,137.28872526208437
2021-06-07,130776.0,5.044600009918213,137.30694210303943
2021-06-08,129787.0,5.045199871063232,137.3251613611871
2021-06-09,129907.0,5.034900188446045,137.3433830368481
2021-06-10,130076.0,5.061500072479248,137.36160713034326
2021-06-11,129441.0,5.054500102996826,137.3798336419934
2021-06-14,130208.0,5.117000102996826,137.39806257211936
2021-06-15,130091.0,5.058599948883057,137.41629392104204
2021-06-16,129259.0,5.043799877166748,137.43452768908244
2021-06-17,128057.0,5.054299831390381,137.45670549881564
2021-06-18,128405.0,5.007400035858154,137.478886887382
2021-06-21,129265.0,5.0960001945495605,137.50107185535902
2021-06-22,128767.0,5.0131001472473145,137.52326040332431
2021-06-23,128428.0,4.957099914550781,137.54545253185563
2021-06-24,129514.0,4.965199947357178,137.5676482415307
2021-06-25,127256.0,4.912700176239014,137.58984753292745
2021-06-28,127429.0,4.91540002822876,137.61205040662384
2021-06-29,127327.0,4.924799919128418,137.63425686319795
2021-06-30,126802.0,4.955100059509277,137.65646690322797
2021-07-01,125666.0,4.969200134277344,137.67868052729216
2021-07-02,127622.0,5.045102119445801,137.70089773596885
2021-07-05,126920.0,5.059199810028076,137.7231185298365
2021-07-06,125095.0,5.088459014892578,137.7453429094737
2021-07-07,127019.0,5.195300102233887,137.767570875459
2021-07-08,125428.0,5.231200218200684,137.7898024283712
2021-07-09,125428.0,5.257999897003174,137.81203756878907
2021-07-12,127594.0,5.257900238037109,137.83427629729155
2021-07-13,128168.0,5.172699928283691,137.85651861445766
2021-07-14,128407.0,5.162399768829346,137.87876452086647
2021-07-15,127468.0,5.069900035858154,137.9010140170972
2021-07-16,125960.0,5.110000133514404,137.92326710372916
2021-07-19,124395.0,5.1153998374938965,137.94552378134168
2021-07-20,125401.0,5.250899791717529,137.9677840505143
2021-07-21,125929.0,5.219900131225586,137.9900479118265
2021-07-22,126147.0,5.187300205230713,138.01231536585806
2021-07-23,125053.0,5.1996002197265625,138.03458641318863
2021-07-26,126004.0,5.19789981842041,138.05686105439813
2021-07-27,124612.0,5.1753997802734375,138.0791392900665
2021-07-28,126286.0,5.169099807739258,138.10142112077375
2021-07-29,125675.0,5.114799976348877,138.12370654710003
2021-07-30,121801.0,5.080399990081787,138.14599556962554
2021-08-02,122516.0,5.208700180053711,138.16828818893063
2021-08-03,123577.0,5.174600124359131,138.19058440559567
2021-08-04,121801.0,5.196800231933594,138.2128842202012
2021-08-05,121633.0,5.1682000160217285,138.2404300480263
2021-08-06,122810.0,5.245200157165527,138.26798136573487
2021-08-09,123019.0,5.23199987411499,138.2955381744211
2021-08-10,122202.0,5.231800079345703,138.32310047517925
2021-08-11,122056.0,5.188300132751465,138.35066826910395
2021-08-12,120701.0,5.218200206756592,138.37824155728998
2021-08-13,121194.0,5.252200126647949,138.40582034083232
2021-08-16,119180.0,5.247499942779541,138.43340462082625
2021-08-17,117904.0,5.259699821472168,138.46099439836718
2021-08-18,116643.0,5.294300079345703,138.48858967455078
2021-08-19,117165.0,5.378600120544434,138.51619045047292
2021-08-20,118053.0,5.414100170135498,138.5437967272297
2021-08-23,117472.0,5.379000186920166,138.57140850591742
2021-08-24,120211.0,5.379899978637695,138.59902578763266
2021-08-25,120818.0,5.245800018310547,138.62664857347212
2021-08-26,118724.0,5.210999965667725,138.65427686453282
2021-08-27,120678.0,5.2515997886657715,138.68191066191193
2021-08-30,119740.0,5.2027997970581055,138.70954996670685
2021-08-31,118781.0,5.1828999519348145,138.73719478001522
2021-09-01,119396.0,5.1493000984191895,138.76484510293488
2021-09-02,116677.0,5.184599876403809,138.7925009365639
2021-09-03,116933.0,5.18179988861084,138.82016228200055
2021-09-06,117869.0,5.189799785614014,138.84782914034338
2021-09-07,117869.0,5.169300079345703,138.84782914034338
2021-09-08,113413.0,5.169600009918213,138.87550151269105
2021-09-09,115361.0,5.3206000328063965,138.9031794001425
2021-09-10,114286.0,5.196499824523926,138.93086280379697
2021-09-13,116404.0,5.247000217437744,138.95855172475376
2021-09-14,116181.0,5.213200092315674,138.98624616411252
2021-09-15,115063.0,5.238900184631348,139.013946122973
2021-09-16,113794.0,5.221700191497803,139.04165160243534
2021-09-17,111439.0,5.256800174713135,139.0693626035997
2021-09-20,108844.0,5.289700031280518,139.0970791275666
2021-09-21,110250.0,5.323200225830078,139.12480117543672
2021-09-22,112282.0,5.268899917602539,139.15252874831097
2021-09-23,114064.0,5.287700176239014,139.18548980779556
2021-09-24,113283.0,5.3018999099731445,139.21845867476634
2021-09-27,113583.0,5.336999893188477,139.25143535107262
2021-09-28,110124.0,5.390399932861328,139.28441983856425
2021-09-29,111107.0,5.427599906921387,139.3174121390914
2021-09-30,110979.0,5.414299964904785,139.35041225450476
2021-10-01,112900.0,5.441699981689453,139.38342018665548
2021-10-04,110393.0,5.3678998947143555,139.41643593739508
2021-10-05,110458.0,5.453199863433838,139.44945950857556
2021-10-06,110560.0,5.475500106811523,139.48249090204936
2021-10-07,110585.0,5.4918999671936035,139.51553011966934
2021-10-08,112833.0,5.517000198364258,139.54857716328877
2021-10-11,112180.0,5.506899833679199,139.58163203476144
2021-10-12,112180.0,5.535999774932861,139.58163203476144
2021-10-13,113456.0,5.531499862670898,139.6146947359415
2021-10-14,113185.0,5.512499809265137,139.6477652686836
2021-10-15,114648.0,5.512199878692627,139.68084363484277
2021-10-18,114428.0,5.458399772644043,139.71392983627456
2021-10-19,110673.0,5.511300086975098,139.74702387483487
2021-10-20,110786.0,5.5833001136779785,139.7801257523801
2021-10-21,107735.0,5.59630012512207,139.81323547076704
2021-10-22,106296.0,5.657800197601318,139.84635303185297
2021-10-25,108715.0,5.649199962615967,139.8794784374956
2021-10-26,106420.0,5.5543999671936035,139.9126116895531
2021-10-27,106363.0,5.564799785614014,139.94575278988398
2021-10-28,105705.0,5.534999847412109,139.98669531932023
2021-10-29,103501.0,5.644899845123291,140.02764982690286
2021-11-01,105551.0,5.633699893951416,140.06861631613623
2021-11-02,105551.0,5.678899765014648,140.06861631613623
2021-11-03,105617.0,5.678599834442139,140.1095947905257
2021-11-04,103412.0,5.5524001121521,140.15058525357762
2021-11-05,104824.0,5.6016998291015625,140.19158770879943
2021-11-08,104781.0,5.541100025177002,140.23260215969952
2021-11-09,105535.0,5.543099880218506,140.27362860978738
2021-11-10,105968.0,5.479100227355957,140.31466706257348
2021-11-11,107725.0,5.4899001121521,140.35571752156932
2021-11-12,106312.0,5.3979997634887695,140.39677999028746
2021-11-15,106312.0,5.457600116729736,140.39677999028746
2021-11-16,104508.0,5.456299781799316,140.43785447224144
2021-11-17,102945.0,5.502200126647949,140.47894097094587
2021-11-18,102524.0,5.52869987487793,140.52003948991634
2021-11-19,103035.0,5.556399822235107,140.5611500326695
2021-11-22,102122.0,5.611599922180176,140.60227260272308
2021-11-23,103663.0,5.585599899291992,140.64340720359576
2021-11-24,104514.0,5.570400238037109,140.68455383880726
2021-11-25,105811.0,5.605199813842773,140.72571251187838
2021-11-26,102224.0,5.565100193023682,140.76688322633086
2021-11-29,102814.0,5.607800006866455,140.8080659856876
2021-11-30,101915.0,5.6006999015808105,140.84926079347238
2021-12-01,100775.0,5.620871067047119,140.89046765321015
2021-12-02,104466.0,5.6915669441223145,140.93168656842678
2021-12-03,105070.0,5.643321990966797,140.97291754264927
2021-12-06,106859.0,5.65009880065918,141.01416057940557
2021-12-07,107558.0,5.688000202178955,141.0554156822247
2021-12-08,108096.0,5.611800193786621,141.09668285463667
2021-12-09,106291.0,5.531599998474121,141.14571254096185
2021-12-10,107758.0,5.571100234985352,141.1947592646127
2021-12-13,107383.0,5.60866117477417,141.24382303150958
2021-12-14,106760.0,5.679699897766113,141.2929038475748
2021-12-15,107370.0,5.680600166320801,141.3420017187328
2021-12-16,108212.0,5.6793999671936035,141.39111665091005
2021-12-17,107201.0,5.687399864196777,141.44024865003507
2021-12-20,105020.0,5.693059921264648,141.48939772203846
2021-12-21,105500.0,5.741300106048584,141.53856387285288
2021-12-22,105244.0,5.74399995803833,141.58774710841305
2021-12-23,104891.0,5.6529998779296875,141.63694743465575
2021-12-24,104891.0,5.671795845031738,141.68616485751983
2021-12-27,105531.0,5.67110013961792,141.73539938294618
2021-12-28,104864.0,5.624100208282471,141.78465101687777
2021-12-29,104107.0,5.627500057220459,141.83391976525962
2021-12-30,104822.0,5.702700138092041,141.88320563403886
2021-12-31,104822.0,5.570199966430664,141.93250862916463
2022-01-03,103922.0,5.569300174713135,141.9818287565882
2022-01-04,103514.0,5.68120002746582,142.0311660222628
2022-01-05,101006.0,5.676199913024902,142.08052043214389
2022-01-06,101561.0,5.705635070800781,142.12989199218885
2022-01-07,102719.0,5.682400226593018,142.17928070835723
2022-01-10,101945.0,5.632199764251709,142.22868658661056
2022-01-11,103779.0,5.662199974060059,142.27810963291253
2022-01-12,105686.0,5.567299842834473,142.32754985322887
2022-01-13,105530.0,5.533199787139893,142.37700725352738
2022-01-14,106928.0,5.526700019836426,142.42648183977792
2022-01-17,106692.0,5.533299922943115,142.4759736179524
2022-01-18,106522.0,5.5157999992370605,142.5254825940249
2022-01-19,108013.0,5.565700054168701,142.57500877397152
2022-01-20,109102.0,5.43720006942749,142.6245521637704
2022-01-21,108942.0,5.418099880218506,142.67411276940177
2022-01-24,107752.0,5.457099914550781,142.72369059684803
2022-01-25,109845.0,5.486100196838379,142.77328565209353
2022-01-26,111573.0,5.440703868865967,142.82289794112478
2022-01-27,112315.0,5.429166793823242,142.87252746993033
2022-01-28,111478.0,5.40348482131958,142.92217424450087
2022-01-31,112388.0,5.362599849700928,142.9718382708291
2022-02-01,113147.0,5.303100109100342,143.02151955490982
2022-02-02,112161.0,5.264500141143799,143.07121810273998
2022-02-03,111696.0,5.260900020599365,143.12868694962748
2022-02-04,112245.0,5.282899856567383,143.1861788806014
2022-02-07,111996.0,5.326900005340576,143.24369390493416
2022-02-08,112234.0,5.262599945068359,143.30123203190192
2022-02-09,112461.0,5.258399963378906,143.35879327078447
2022-02-10,113359.0,5.234499931335449,143.41637763086547
2022-02-11,113572.0,5.248700141906738,143.47398512143224
2022-02-14,113807.0,5.249956130981445,143.5316157517758
2022-02-15,114660.0,5.214000225067139,143.58926953119095
2022-02-16,115181.0,5.157899856567383,143.64694646897624
2022-02-17,113528.0,5.135799884796143,143.7046465744339
2022-02-18,112768.0,5.170599937438965,143.7623698568699
2022-02-21,111725.0,5.137499809265137,143.820116325594
2022-02-22,112892.0,5.102700233459473,143.87788598991966
2022-02-23,112008.0,5.05709981918335,143.93567885916408
2022-02-24,111592.0,5.008699893951416,143.99349494264823
2022-02-25,113142.0,5.122200012207031,144.0513342496968
2022-02-28,113142.0,5.15939998626709,144.0513342496968
2022-03-01,113142.0,5.158400058746338,144.0513342496968
2022-03-02,115174.0,5.158999919891357,144.10919678963822
2022-03-03,115166.0,5.096502780914307,144.16708257180466
