Date,CEMB,EMB,EWA,EWC,EWG,EWJ,EWL,EWN,EWQ,EWT,EWU,EWY,FXI,HYG,IEF,IGLB,IGSB,INDY,IVV,LQD,SHV,SHY,TIP,TLT
2019-01-02,33.78873825073242,72.55220794677734,14.388558387756348,20.77577018737793,20.743709564208984,43.53947448730469,26.81666374206543,22.24937629699707,21.142539978027344,20.337936401367188,22.138559341430664,50.78982162475586,32.60310745239258,54.03891372680664,86.84932708740234,40.739864349365234,40.7470817565918,28.732736587524414,223.83193969726562,86.13998413085938,90.11568450927734,70.26898193359375,84.85212707519531,97.93426513671875
2019-01-03,33.866920471191406,72.85943603515625,14.283093452453613,20.646886825561523,20.471630096435547,43.29208755493164,26.799514770507812,21.85115623474121,20.836938858032227,19.70075035095215,22.002696990966797,49.6965446472168,32.039546966552734,54.06557846069336,87.53968811035156,40.78316879272461,40.79435348510742,28.2496280670166,218.23880004882812,86.17806243896484,90.14839935302734,70.41181945800781,85.34725189208984,99.04871368408203
2019-01-04,33.973548889160156,73.41102600097656,14.787824630737305,21.179594039916992,21.238391876220703,44.75933837890625,27.468215942382812,22.435775756835938,21.399887084960938,20.084360122680664,22.614093780517578,51.27086639404297,33.1246337890625,54.97303771972656,86.83271789550781,40.80481719970703,40.7470817565918,28.953815460205078,225.91265869140625,86.12480163574219,90.17290496826172,70.26058197021484,85.16932678222656,97.90220642089844
2019-01-07,34.09441375732422,73.7251968383789,14.83302116394043,21.411584854125977,21.2713680267334,44.87023162841797,27.41677474975586,22.639118194580078,21.464221954345703,20.259912490844727,22.614093780517578,51.46329116821289,33.20033645629883,55.506813049316406,86.59147644042969,40.81204605102539,40.73130416870117,28.609909057617188,227.43321228027344,86.13241577148438,90.17290496826172,70.21017456054688,85.11515045166016,97.61357116699219
2019-01-08,34.286354064941406,73.66938781738281,14.946022033691406,21.643573760986328,21.40328598022461,45.0834846496582,27.68254280090332,22.681488037109375,21.705480575561523,20.214397430419922,22.749958038330078,50.88603973388672,33.35174560546875,55.867130279541016,86.37525939941406,40.934688568115234,40.72343826293945,28.6835994720459,229.6739959716797,86.32270050048828,90.16476440429688,70.16818237304688,85.18476104736328,97.35704803466797
2019-01-09,34.35744094848633,73.80203247070312,15.156953811645508,22.047405242919922,21.766050338745117,45.33087921142578,28.008317947387695,23.028865814208984,22.011079788208008,20.591510772705078,22.968847274780273,52.18049240112305,33.9237174987793,55.933815002441406,86.42511749267578,41.14396286010742,40.7470817565918,28.72454833984375,230.74110412597656,86.64994049072266,90.15657043457031,70.20175170898438,85.28531646728516,97.2046890258789
2019-01-10,34.30768585205078,73.66938781738281,15.224751472473145,22.14191436767578,21.75780487060547,45.603843688964844,28.17121124267578,23.079702377319336,21.978912353515625,20.721548080444336,23.06697654724121,52.390403747558594,34.1255989074707,56.15402603149414,86.38357543945312,40.876949310302734,40.77073669433594,28.61809539794922,231.64804077148438,86.42164611816406,90.18108367919922,70.21017456054688,85.0842056274414,96.57931518554688
2019-01-11,34.31477737426758,73.67635345458984,15.224751472473145,22.098949432373047,21.535200119018555,45.0749626159668,28.145490646362305,22.96955680847168,21.7296085357666,20.695539474487305,23.074525833129883,52.34666442871094,33.97419357299805,55.973873138427734,86.64136505126953,40.977989196777344,40.825897216796875,28.462520599365234,231.52357482910156,86.58146667480469,90.20559692382812,70.2522201538086,85.30852508544922,96.95610809326172
2019-01-14,34.36455535888672,73.5925521850586,15.164484977722168,22.184873580932617,21.502222061157227,44.912879943847656,28.05118751525879,22.78315544128418,21.641149520874023,20.4289608001709,22.92356300354004,51.751914978027344,33.5704460144043,55.793731689453125,86.59147644042969,40.75428771972656,40.825897216796875,28.11861228942871,230.4031524658203,86.3531494140625,90.21379852294922,70.2522201538086,85.1538314819336,96.59539794921875
2019-01-15,34.378780364990234,73.84394836425781,15.262420654296875,22.305166244506836,21.48573112487793,45.45882797241211,28.094051361083984,22.867887496948242,21.649188995361328,20.637022018432617,23.036787033081055,52.486610412597656,33.89849090576172,55.980552673339844,86.5083236694336,40.71823501586914,40.84953689575195,28.315134048461914,232.8929901123047,86.40641784667969,90.22193908691406,70.27739715576172,85.07642364501953,96.24258422851562
2019-01-16,34.421424865722656,73.90675354003906,15.300087928771973,22.373903274536133,21.502222061157227,45.68062210083008,28.145490646362305,22.876359939575195,21.689395904541016,20.72804832458496,22.968847274780273,53.36998748779297,34.35271072387695,56.067291259765625,86.45841979980469,40.819244384765625,40.865291595458984,28.560781478881836,233.50653076171875,86.57386016845703,90.20559692382812,70.26058197021484,85.0687255859375,96.3387680053711
2019-01-17,34.506744384765625,74.15814208984375,15.443216323852539,22.554332733154297,21.54344367980957,45.586788177490234,28.35124397277832,22.96955680847168,21.721567153930664,20.812572479248047,23.157554626464844,53.46619415283203,34.46206283569336,56.22075653076172,86.30040740966797,40.94912338256836,40.88105392456055,28.65085220336914,235.22267150878906,86.74894714355469,90.2301254272461,70.2522201538086,84.99910736083984,96.36282348632812
2019-01-18,34.464088439941406,74.51417541503906,15.503486633300781,22.700403213500977,22.005151748657227,46.19245147705078,28.608440399169922,23.26609992980957,21.946744918823242,21.014131546020508,23.368900299072266,53.7460823059082,34.79852294921875,56.38089370727539,86.0259017944336,41.10066223144531,40.89682388305664,28.55259132385254,238.3705291748047,86.90116882324219,90.25464630126953,70.1933822631836,84.89851379394531,95.85773468017578
2019-01-22,34.606239318847656,74.5351791381836,15.11928939819336,22.477006912231445,21.584667205810547,45.36499786376953,28.21407699584961,23.045812606811523,21.681354522705078,20.721548080444336,23.097169876098633,52.59156799316406,34.08354187011719,56.007225036621094,86.3253173828125,41.10786437988281,40.91257858276367,28.41339111328125,235.19601440429688,87.04581451416016,90.2464370727539,70.2522201538086,84.95269775390625,96.50714874267578
2019-01-23,34.663124084472656,74.90518951416016,15.187087059020996,22.43404769897461,21.749561309814453,45.237037658691406,28.368391036987305,23.283048629760742,21.82611083984375,20.838581085205078,23.263225555419922,53.31751251220703,34.47047424316406,56.120689392089844,86.28374481201172,41.28826904296875,40.967742919921875,28.2496280670166,235.53392028808594,87.26654052734375,90.2464370727539,70.2353744506836,84.85212707519531,96.46710205078125
2019-01-24,34.75553894042969,75.26828002929688,15.194618225097656,22.56293296813965,21.807273864746094,45.50148391723633,28.342674255371094,23.40166473388672,21.842193603515625,21.014131546020508,23.16510009765625,53.95598602294922,34.8321647644043,56.18071365356445,86.5582275390625,41.46143341064453,40.99928283691406,28.568965911865234,235.76512145996094,87.49488830566406,90.27913665771484,70.29419708251953,84.98361206054688,97.1004638671875
2019-01-25,34.70578384399414,75.19847869873047,15.46581745147705,22.87224769592285,22.21950912475586,45.99625015258789,28.334096908569336,23.791414260864258,22.20409393310547,21.352231979370117,23.3236141204834,55.504085540771484,35.48826599121094,56.32082748413086,86.35862731933594,41.396507263183594,40.98351287841797,28.41339111328125,237.86367797851562,87.57099914550781,90.27913665771484,70.24378204345703,84.85212707519531,96.63542938232422
2019-01-28,34.663124084472656,74.85635375976562,15.390486717224121,22.829286575317383,22.203022003173828,45.66355514526367,28.316951751708984,23.75752067565918,22.171920776367188,21.157175064086914,23.157554626464844,55.03178024291992,35.193870544433594,56.23409652709961,86.38357543945312,41.36764907836914,40.98351287841797,27.99578857421875,235.95187377929688,87.55575561523438,90.27913665771484,70.2522201538086,84.736083984375,96.53922271728516
2019-01-29,34.62046432495117,74.9191665649414,15.337753295898438,22.96676254272461,22.145309448242188,45.70621871948242,28.411252975463867,23.85919189453125,22.324718475341797,20.955615997314453,23.31606101989746,55.32915496826172,35.193870544433594,56.20073318481445,86.63308715820312,41.47587966918945,41.03868865966797,27.815649032592773,235.62286376953125,87.74609375,90.27095031738281,70.28580474853516,84.98361206054688,97.02826690673828
2019-01-30,34.876399993896484,75.44984436035156,15.586348533630371,23.16438102722168,22.26897621154785,46.21803283691406,28.548425674438477,24.11337661743164,22.65443992614746,21.29371452331543,23.62553596496582,56.990962982177734,35.816314697265625,56.647762298583984,86.83271789550781,41.72842788696289,41.11750793457031,28.126798629760742,239.4019775390625,88.14948272705078,90.29544830322266,70.37820434570312,85.44782257080078,96.95610809326172
2019-01-31,34.77687454223633,76.02237701416016,15.511018753051758,23.24170684814453,22.08759880065918,46.303348541259766,28.56557273864746,24.00322914123535,22.63836097717285,21.644817352294922,23.768949508666992,56.60612106323242,36.2873649597168,56.78791046142578,87.23191833496094,42.125301361083984,41.212074279785156,28.544401168823242,241.4649658203125,88.76599884033203,90.32811737060547,70.43701934814453,85.927490234375,97.78994750976562
2019-02-01,34.88033676147461,76.12891387939453,15.488417625427246,23.310441970825195,22.10408592224121,46.11568069458008,28.454120635986328,24.09642791748047,22.71877670288086,21.46926498413086,23.851978302001953,56.011375427246094,35.95090103149414,56.7603874206543,86.7651596069336,41.9978141784668,41.18363952636719,28.175928115844727,241.598388671875,88.55451965332031,90.33468627929688,70.35455322265625,85.625732421875,97.19932556152344
2019-02-04,34.951683044433594,75.86953735351562,15.616479873657227,23.37059211730957,22.112333297729492,46.21803283691406,28.57415008544922,24.223522186279297,22.710737228393555,21.605806350708008,23.919912338256836,56.195045471191406,35.99296569824219,56.89447784423828,86.573486328125,41.903682708740234,41.13621520996094,28.33150863647461,243.33224487304688,88.43238830566406,90.33468627929688,70.35455322265625,85.45555877685547,96.76541137695312
2019-02-05,35.044464111328125,76.37432098388672,15.872618675231934,23.508066177368164,22.384401321411133,46.40571975708008,28.805618286132812,24.460756301879883,22.919830322265625,21.846370697021484,24.131256103515625,57.06092834472656,36.51448059082031,57.09556198120117,86.72350311279297,42.164405822753906,41.144126892089844,28.51984214782715,244.37265014648438,88.7911605834961,90.32650756835938,70.35455322265625,85.57157135009766,97.20740509033203
2019-02-06,34.930294036865234,75.9817123413086,15.691818237304688,23.37059211730957,22.194778442382812,46.021846771240234,28.72846221923828,24.63020896911621,22.8072452545166,21.74884796142578,24.040681838989258,56.536155700683594,36.068668365478516,57.04191970825195,86.7901611328125,42.01229476928711,41.16782760620117,28.61809539794922,244.008056640625,88.62321472167969,90.35102081298828,70.38819885253906,85.51741790771484,97.255615234375
2019-02-07,35.00162887573242,75.84149932861328,15.684282302856445,23.207338333129883,21.5764217376709,45.38206100463867,28.411252975463867,24.291303634643555,22.43730926513672,21.51477813720703,23.935007095336914,55.504085540771484,35.673316955566406,56.847564697265625,87.0735855102539,42.01229476928711,41.191532135009766,28.790050506591797,241.7139129638672,88.60798645019531,90.35922241210938,70.438720703125,85.64895629882812,97.89845275878906
2019-02-08,35.008785247802734,75.50499725341797,15.654147148132324,23.15578842163086,21.362058639526367,44.98112487792969,28.479839324951172,24.16421127319336,22.324718475341797,21.3392276763916,23.919912338256836,54.81312942504883,35.68172836303711,56.83415985107422,87.19029998779297,42.20059585571289,41.23896789550781,28.446147918701172,241.9807586669922,88.82933807373047,90.3756103515625,70.46395874023438,85.68763732910156,98.31629180908203
2019-02-11,34.93742370605469,75.32965850830078,15.608949661254883,22.940982818603516,21.378551483154297,45.02377700805664,28.368391036987305,24.10490608215332,22.324718475341797,21.170181274414062,23.77649688720703,54.88310241699219,35.782676696777344,56.86094665527344,87.0569076538086,42.05575942993164,41.223148345947266,28.323322296142578,242.11407470703125,88.6308822631836,90.3756103515625,70.438720703125,85.50968933105469,97.93059539794922
2019-02-12,34.98023223876953,75.61014556884766,15.767151832580566,23.207338333129883,21.733070373535156,45.817108154296875,28.591289520263672,24.520063400268555,22.63031768798828,21.40424346923828,23.950101852416992,55.55656433105469,35.8499641418457,57.13578414916992,86.94019317626953,42.099205017089844,41.20733642578125,28.58534812927246,245.2618408203125,88.75300598144531,90.36740112304688,70.43030548095703,85.52519226074219,97.68150329589844
2019-02-13,34.90888214111328,75.61714172363281,15.624016761779785,23.16438102722168,21.658870697021484,45.92801284790039,28.642732620239258,24.486177444458008,22.574024200439453,21.248201370239258,24.002941131591797,55.241695404052734,36.186424255371094,57.05534744262695,86.72350311279297,41.990577697753906,41.175743103027344,28.21686553955078,246.0088348388672,88.5239486694336,90.3756103515625,70.37980651855469,85.50968933105469,97.31184387207031
2019-02-14,35.09440994262695,75.81342315673828,15.631547927856445,23.24170684814453,21.559932708740234,45.893890380859375,28.72846221923828,24.59632110595703,22.622276306152344,21.222192764282227,24.002941131591797,55.58280563354492,36.05184555053711,57.06205749511719,87.13190460205078,42.05575942993164,41.23896789550781,28.22506332397461,245.44862365722656,88.62321472167969,90.40019226074219,70.47241973876953,85.74951934814453,97.86627960205078
2019-02-15,34.97309494018555,75.87653350830078,15.880149841308594,23.551025390625,22.013397216796875,46.48249435424805,29.122825622558594,24.90134048461914,23.040464401245117,21.345731735229492,24.319961547851562,55.460357666015625,35.8583869934082,57.2430419921875,87.0485610961914,42.20783233642578,41.23896789550781,28.020355224609375,248.2318115234375,88.73011016845703,90.41654205322266,70.438720703125,85.74951934814453,98.01901245117188
2019-02-19,35.087276458740234,75.82746887207031,15.97807788848877,23.722867965698242,22.112333297729492,46.559268951416016,29.26856803894043,24.952178955078125,23.209348678588867,21.51477813720703,24.44827651977539,55.67026901245117,36.37989044189453,57.263126373291016,87.19857025146484,42.23681640625,41.28635787963867,27.750139236450195,248.57861328125,88.78353881835938,90.42474365234375,70.48921203613281,85.95067596435547,98.26808166503906
2019-02-20,35.06586837768555,75.83446502685547,15.925348281860352,23.963443756103516,22.28546905517578,46.61044692993164,29.39716148376465,25.036903381347656,23.289766311645508,21.69683074951172,24.58414077758789,56.12507247924805,36.590179443359375,57.31007766723633,87.18190002441406,42.14990234375,41.294246673583984,28.110424041748047,249.05877685546875,88.70721435546875,90.42474365234375,70.4808349609375,85.98163604736328,97.98685455322266
2019-02-21,35.07300567626953,75.785400390625,15.857548713684082,23.843156814575195,22.21950912475586,46.54220199584961,29.43145751953125,24.9691219329834,23.26563835144043,21.70333480834961,24.42563247680664,55.86268615722656,36.506072998046875,57.256412506103516,86.92352294921875,41.92539596557617,41.270538330078125,28.175928115844727,248.27627563476562,88.45524597167969,90.44927978515625,70.4555435180664,85.83464050292969,97.11095428466797
2019-02-22,35.15864181518555,76.25509643554688,16.03835105895996,23.97203826904297,22.28546905517578,46.644569396972656,29.551477432250977,25.028430938720703,23.37018585205078,21.885385513305664,24.501115798950195,56.39621353149414,37.12852096557617,57.37038803100586,87.18190002441406,42.1716423034668,41.32585906982422,28.233247756958008,249.7079315185547,88.852294921875,90.44927978515625,70.50606536865234,86.05897521972656,97.68952941894531
2019-02-25,35.201454162597656,76.12891387939453,16.121213912963867,23.95485496520996,22.351428985595703,46.90900802612305,29.585769653320312,25.14704704284668,23.442564010620117,22.06743621826172,24.51620864868164,56.57988739013672,37.86872863769531,57.41730499267578,87.0485610961914,42.14990234375,41.317962646484375,28.642663955688477,250.0992431640625,88.82171630859375,90.44927978515625,70.49764251708984,85.99707794189453,97.40026092529297
2019-02-26,35.258544921875,76.35328674316406,16.121213912963867,23.997817993164062,22.524564743041992,47.07109069824219,29.84296989440918,25.24871826171875,23.563194274902344,21.963411331176758,24.727554321289062,56.4137077331543,37.5574951171875,57.49102783203125,87.3069076538086,42.229557037353516,41.341670989990234,28.4707088470459,249.91238403320312,88.95915222167969,90.44927978515625,70.53132629394531,86.12085723876953,97.88235473632812
2019-02-27,35.14436721801758,76.37432098388672,16.05341339111328,24.057960510253906,22.400894165039062,46.823699951171875,29.67150115966797,25.036903381347656,23.474729537963867,21.859376907348633,24.69736671447754,56.282508850097656,36.95186996459961,57.51116180419922,86.99853515625,41.89643478393555,41.33375549316406,28.184118270874023,249.78790283203125,88.70721435546875,90.47386169433594,70.51446533203125,85.91973114013672,96.77348327636719
2019-02-28,35.20859909057617,76.3252182006836,16.03081703186035,23.929079055786133,22.508073806762695,46.37158966064453,29.637210845947266,25.113157272338867,23.603404998779297,21.586299896240234,24.58414077758789,55.07551574707031,36.69953918457031,57.47761535644531,86.7735366821289,41.86745834350586,41.38117980957031,28.306943893432617,249.2633819580078,88.58503723144531,90.47386169433594,70.49764251708984,85.78047943115234,96.44400787353516
2019-03-01,35.19426345825195,76.05280303955078,16.143814086914062,23.817380905151367,22.75541877746582,46.508079528808594,29.851537704467773,25.24871826171875,23.78837013244629,21.683826446533203,24.629432678222656,55.145484924316406,37.15375518798828,57.64057540893555,86.48876190185547,41.77731704711914,41.34075927734375,28.266002655029297,251.0328369140625,88.43036651611328,90.48609924316406,70.45040893554688,85.6102523803711,95.55253601074219
2019-03-04,35.20859909057617,76.01058959960938,16.060943603515625,23.75723648071289,22.565792083740234,46.36305618286133,29.791528701782227,25.163997650146484,23.732078552246094,21.664321899414062,24.569047927856445,54.70817184448242,37.36404037475586,57.553043365478516,86.7559814453125,41.89365005493164,41.36452865600586,28.200496673583984,250.01025390625,88.62950134277344,90.5025405883789,70.46724700927734,85.73406982421875,96.30147552490234
2019-03-05,35.25872802734375,76.0457763671875,16.113677978515625,23.740049362182617,22.623504638671875,46.40571975708008,29.757232666015625,25.113157272338867,23.69186782836914,21.768352508544922,24.704912185668945,54.57698059082031,37.82667922973633,57.526119232177734,86.80606079101562,42.10444259643555,41.38037109375,29.027517318725586,249.690185546875,88.66011810302734,90.49432373046875,70.47570037841797,85.70311737060547,96.50276947021484
2019-03-06,35.251564025878906,75.98240661621094,16.128747940063477,23.611167907714844,22.516321182250977,46.13273620605469,29.637210845947266,24.91828155517578,23.59535789489746,21.72283935546875,24.735105514526367,54.3408317565918,37.44816589355469,57.4318733215332,87.0482406616211,42.08991241455078,41.38831329345703,29.18309211730957,248.0985107421875,88.74433898925781,90.5107421875,70.52632904052734,85.80366516113281,96.85711669921875
2019-03-07,35.25872802734375,75.80644989013672,16.08354949951172,23.48228645324707,22.08759880065918,45.586788177490234,29.34572410583496,24.562427520751953,23.225431442260742,21.508277893066406,24.47092056274414,53.431209564208984,36.615413665771484,57.39144515991211,87.34056854248047,42.24981689453125,41.43585205078125,29.04388999938965,246.0977325439453,89.03539276123047,90.52713012695312,70.58535766601562,86.04351043701172,97.48517608642578
2019-03-08,35.15129089355469,76.01760864257812,16.015750885009766,23.473697662353516,22.170045852661133,45.510013580322266,29.38001823425293,24.553955078125,23.338022232055664,21.39774513244629,24.37279510498047,53.08135986328125,35.959320068359375,57.29716491699219,87.46578216552734,42.29345703125,41.45961380004883,29.068450927734375,245.5997772216797,89.15023040771484,90.54352569580078,70.61064910888672,86.12085723876953,97.89588165283203
2019-03-11,35.17994689941406,76.2991714477539,16.15888214111328,23.679906845092773,22.367910385131836,46.00478744506836,29.5257568359375,24.799667358398438,23.458646774291992,21.631813049316406,24.58414077758789,53.60614013671875,36.67430877685547,57.485694885253906,87.39900207519531,42.39522171020508,41.49922180175781,29.731708526611328,249.1654510498047,89.24979400634766,90.52713012695312,70.59379577636719,86.10539245605469,97.60599517822266
2019-03-12,35.30168914794922,76.53851318359375,16.05341339111328,23.80019760131836,22.334936141967773,46.11568069458008,29.48289680480957,24.8843936920166,23.52298355102539,21.716339111328125,24.53885269165039,53.91225814819336,37.103294372558594,57.58670425415039,87.64117431640625,42.61330032348633,41.5467643737793,30.091995239257812,250.04586791992188,89.49488067626953,90.54352569580078,70.61907196044922,86.26789855957031,98.29045867919922
2019-03-13,35.25872802734375,76.55964660644531,16.13628578186035,23.929079055786133,22.524564743041992,46.29482650756836,29.817243576049805,25.07079315185547,23.772289276123047,21.820369720458984,24.87851905822754,53.562408447265625,37.002349853515625,57.74155044555664,87.60772705078125,42.46792221069336,41.52300262451172,30.11655616760254,251.7798309326172,89.34937286376953,90.55995178222656,70.62750244140625,86.36841583251953,98.10527038574219
2019-03-14,35.33750534057617,76.44701385498047,16.091079711914062,23.825973510742188,22.524564743041992,45.800045013427734,30.07444190979004,25.214826583862305,23.868793487548828,21.72283935546875,24.961549758911133,53.22129821777344,36.884578704833984,57.70115661621094,87.48248291015625,42.329795837402344,41.5467643737793,30.263940811157227,251.6553497314453,89.17322540283203,90.55995178222656,70.64436340332031,86.34526824951172,97.39662170410156
2019-03-15,35.34465408325195,76.75670623779297,16.15888214111328,23.851747512817383,22.738927841186523,46.32893753051758,30.23733139038086,25.697776794433594,24.190475463867188,22.05443572998047,25.22572898864746,54.23587417602539,37.39768600463867,57.755027770996094,87.75804138183594,42.511531829833984,41.59429931640625,30.779809951782227,252.78457641601562,89.49488067626953,90.58452606201172,70.669677734375,86.64694213867188,98.04081726074219
2019-03-18,35.42345428466797,76.8271255493164,16.211612701416016,24.023590087890625,22.75541877746582,46.45689392089844,30.297334671020508,25.689300537109375,24.22264289855957,22.223485946655273,25.361597061157227,54.393306732177734,37.843502044677734,57.73481369018555,87.64117431640625,42.49699401855469,41.58637237548828,31.115528106689453,253.78945922851562,89.44893646240234,90.56810760498047,70.65280151367188,86.63921356201172,97.98445892333984
2019-03-19,35.43061828613281,76.88345336914062,16.15134620666504,24.00640869140625,22.969783782958984,46.473960876464844,30.340206146240234,25.697776794433594,24.278942108154297,22.268999099731445,25.414432525634766,54.27085876464844,37.99490737915039,57.76850891113281,87.58271026611328,42.46792221069336,41.602203369140625,30.951765060424805,253.90493774414062,89.46420288085938,90.59274291992188,70.64436340332031,86.56182861328125,97.76704406738281
2019-03-20,35.59534454345703,77.5662612915039,16.15888214111328,23.98063087463379,22.829620361328125,46.49954605102539,30.400209426879883,25.638465881347656,24.351314544677734,22.308012008666992,25.316308975219727,54.5157585144043,37.76778793334961,58.01762008666992,88.19232177734375,42.75141906738281,41.665611267089844,31.246543884277344,252.99444580078125,90.06922912597656,90.6009521484375,70.74554443359375,87.13433837890625,98.78972625732422
2019-03-21,35.523712158203125,77.54517364501953,16.25680923461914,23.93767547607422,22.672971725463867,46.806644439697266,30.451656341552734,25.740137100219727,24.214601516723633,22.542078018188477,25.27102279663086,54.996803283691406,37.75938415527344,58.004150390625,88.15054321289062,42.90407180786133,41.697288513183594,31.213794708251953,255.8332977294922,90.23770141601562,90.609130859375,70.74554443359375,87.12660217285156,99.00711822509766
2019-03-22,35.60249328613281,77.03125,15.993145942687988,23.56821060180664,22.046375274658203,46.303348541259766,29.808671951293945,25.06232261657715,23.474729537963867,22.145465850830078,24.87851905822754,53.544918060302734,36.665889739990234,57.7954216003418,88.80191802978516,43.347503662109375,41.776519775390625,30.444087982177734,251.00357055664062,90.78912353515625,90.63372802734375,70.86365509033203,87.38964080810547,100.54521179199219
2019-03-25,35.6598014831543,77.46068572998047,16.068479537963867,23.559614181518555,22.112333297729492,46.32893753051758,29.851537704467773,25.07079315185547,23.474729537963867,22.086946487426758,24.840776443481445,53.57115173339844,36.590179443359375,57.775203704833984,89.02739715576172,43.50016403198242,41.81613540649414,30.4522762298584,250.78033447265625,90.97293853759766,90.63372802734375,70.93955993652344,87.36643981933594,100.70626068115234
2019-03-26,35.59534454345703,77.53108978271484,16.143814086914062,23.731460571289062,22.178287506103516,46.840763092041016,30.06586265563965,25.155519485473633,23.555150985717773,22.26249885559082,24.95400047302246,53.378726959228516,36.64906311035156,57.91661834716797,88.95221710205078,43.52924728393555,41.83989334106445,30.812562942504883,252.610595703125,91.01122283935547,90.65010833740234,70.93112182617188,87.21170043945312,100.6338119506836
2019-03-27,35.64547348022461,77.24246215820312,15.97807788848877,23.636945724487305,22.170045852661133,46.67868423461914,30.143024444580078,25.172466278076172,23.619491577148438,22.119455337524414,25.021936416625977,52.79273223876953,36.58176803588867,57.95700454711914,89.21115112304688,43.681888580322266,41.88744354248047,30.681549072265625,251.37844848632812,91.13372802734375,90.64193725585938,70.99015045166016,87.25037384033203,101.55979919433594
2019-03-28,35.6598014831543,77.40433502197266,16.098615646362305,23.69709014892578,22.07935333251953,46.704280853271484,30.10873031616211,25.10468292236328,23.506898880004883,22.210481643676758,24.86342430114746,53.07261276245117,36.867759704589844,58.07146453857422,89.21945190429688,43.75458908081055,41.88744354248047,30.98451805114746,252.36944580078125,91.24861907958984,90.66651916503906,70.98172760009766,87.32001495361328,101.91415405273438
2019-03-29,35.70993423461914,77.47476959228516,16.211612701416016,23.748645782470703,22.194778442382812,46.67868423461914,30.32305908203125,25.324974060058594,23.699909210205078,22.483564376831055,24.916261672973633,53.30876159667969,37.23787307739258,58.21958541870117,89.0775146484375,43.87091827392578,41.84782409667969,31.050024032592773,254.03884887695312,91.17970275878906,90.67474365234375,70.93955993652344,87.47473907470703,101.81753540039062
2019-04-01,35.71351623535156,77.61190032958984,16.392410278320312,24.057960510253906,22.508073806762695,47.26728820800781,30.520235061645508,25.646944046020508,23.973339080810547,22.685117721557617,25.24837303161621,54.35832214355469,37.835086822509766,58.205406188964844,88.46495819091797,43.54773712158203,41.769187927246094,31.2874813079834,256.97607421875,90.84017181396484,90.67472839355469,70.86685180664062,87.14984130859375,100.37130737304688
2019-04-02,35.64164733886719,77.6613540649414,16.309541702270508,24.057960510253906,22.639991760253906,46.94313430786133,30.503097534179688,25.629995346069336,24.029632568359375,22.65260887145996,25.39179229736328,54.22712707519531,37.633209228515625,58.23245620727539,88.6155776977539,43.6060676574707,41.79301071166992,31.451244354248047,257.03851318359375,90.96308898925781,90.69937896728516,70.90068817138672,87.23489379882812,100.55696105957031
2019-04-03,35.79261016845703,77.48462677001953,16.445144653320312,24.083736419677734,23.002758026123047,47.224639892578125,30.640262603759766,25.92654037475586,24.254812240600586,22.795654296875,25.54275131225586,55.241695404052734,37.90237808227539,58.252742767333984,88.3394546508789,43.438255310058594,41.79301071166992,31.53312873840332,257.5027770996094,90.77103424072266,90.68297576904297,70.86685180664062,86.96414184570312,99.68533325195312
2019-04-04,35.814178466796875,77.46339416503906,16.294479370117188,24.100921630859375,23.011005401611328,47.19904708862305,30.545957565307617,25.943483352661133,24.27089500427246,22.925689697265625,25.45217514038086,55.34665298461914,38.29772186279297,58.34065246582031,88.4314956665039,43.525840759277344,41.79301071166992,31.213794708251953,258.1187438964844,90.91699981689453,90.7240219116211,70.88375854492188,87.0260009765625,99.96780395507812
2019-04-05,35.835731506347656,77.7673568725586,16.219146728515625,24.18684196472168,23.035741806030273,47.23316192626953,30.588825225830078,25.994321823120117,24.32718849182129,23.036224365234375,25.512557983398438,55.47785186767578,38.566898345947266,58.44886016845703,88.47335052490234,43.66443634033203,41.80094528198242,31.34479331970215,259.29718017578125,91.06292724609375,90.71581268310547,70.87532043457031,87.12660217285156,100.09688568115234
2019-04-08,35.814178466796875,77.45637512207031,16.324607849121094,24.367277145385742,23.002758026123047,47.12228012084961,30.691701889038086,26.053630828857422,24.343273162841797,22.951698303222656,25.557851791381836,55.12799072265625,38.44913101196289,58.415042877197266,88.33106994628906,43.6060676574707,41.80094528198242,31.000896453857422,259.5828552246094,90.93234252929688,90.73223876953125,70.8584213256836,87.04148864746094,99.74179077148438
2019-04-09,35.73509216308594,77.5058822631836,16.241743087768555,24.221208572387695,22.79664421081543,46.866355895996094,30.614540100097656,25.95195770263672,24.16634750366211,22.951698303222656,25.414432525634766,55.11925506591797,38.365013122558594,58.374454498291016,88.49008178710938,43.73740005493164,41.82480239868164,31.13190269470215,258.24365234375,91.12440490722656,90.71581268310547,70.86685180664062,87.12660217285156,100.05655670166016
